chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends
3	41224530	41239342	ENST00000646116	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000646116	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-11.860343129049207	-8.522729669026164	-15.013133591413498	0.031799697875976564	2.403552325401823	2	344	3:41224530-41224533	[41224530]	[41224533]	[41199524, 41224020, 41224189, 41224525]	[41199670, 41224081, 41224321, 41224530]
3	41224530	41239342	ENST00000645493	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000645493	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-12.194606562032074	-9.818504872029555	-4.591399967670441	1.4754001259803773	2.099675410080579	2	305	3:41224530-41224533	[41224530]	[41224533]	[41199700, 41224020, 41224189, 41224525]	[41199807, 41224081, 41224321, 41224530]
3	41224530	41239342	ENST00000644524	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000644524	14812	+	CTNNB1	0	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-15.226728033214808	-13.836747981697322	-6.631399869918823	2.3539999067783355	1.1340260527438235	2	500	3:41224530-41224533	[41224530]	[41224533]	[41200079, 41224020, 41224189, 41224525]	[41200381, 41224081, 41224321, 41224530]
3	42087210	42220571	ENST00000672026	2238	+	42087210	42220571	0	16	190,195,77,117,101,109,79,131,75,138,77,237,317,219,103,73	0,38209,89603,97474,100834,101805,104347,105864,106613,107593,111966,113607,115225,122556,132283,133288	ENST00000672026	133361	+	TRAK1	0	42176839	10.904116898412543	10.904116898412543	-2.982200062274933	35.181000518798825	5.631087594706375	1	411	-8.649111115403395	-8.649111115403395	-14.142066748936971	4.76719990670681	0.8435248215878206	1	423	3:42087210-42176839	[42087210, 42125419, 42176813]	[42087400, 42125614, 42176839]	[42013801, 42087103, 42176813]	[42014117, 42087210, 42176813]
3	42087210	42223737	ENST00000487159	2961	+	42087210	42223737	0	16	190,195,77,117,101,109,79,131,75,138,77,237,317,219,103,796	0,38209,89603,97474,100834,101805,104347,105864,106613,107593,111966,113607,115225,122556,132283,135731	ENST00000487159	136527	+	TRAK1	0	42176839	10.904116898412543	10.904116898412543	-2.982200062274933	35.181000518798825	5.631087594706375	1	411	-8.649111115403395	-8.649111115403395	-14.142066748936971	4.76719990670681	0.8435248215878206	1	423	3:42087210-42176839	[42087210, 42125419, 42176813]	[42087400, 42125614, 42176839]	[42013801, 42087103, 42176813]	[42014117, 42087210, 42176813]
3	42087210	42202901	ENST00000484786	1992	+	42087210	42202901	0	13	190,195,77,117,101,109,79,131,75,138,77,237,466	0,38209,89603,97474,100834,101805,104347,105864,106613,107593,111966,113607,115225	ENST00000484786	115691	+	TRAK1	0	42176839	10.904116898412543	10.904116898412543	-2.982200062274933	35.181000518798825	5.631087594706375	1	411	-13.457272497090427	-0.16099966084584594			2.6230909011580725	2	11	3:42087210-42176839	[42087210, 42125419, 42176813]	[42087400, 42125614, 42176839]	[42087199, 42176813]	[42087210, 42176813]
3	45030831	45035924	ENST00000428034	495	+	45030831	45035924	0	2	94,401	0,4692	ENST00000428034	5093	+	CLEC3B	0	45030843	14.237250089645386	14.237250089645386			2.3143333171804747	1	12	-15.18647791168331	-8.911239007669213	-12.904399712880453	-6.5150000095367435	-0.4558053185372094	2	113	3:45030831-45030843	[45030831]	[45030843]	[45030129, 45030826]	[45030237, 45030831]
3	49022388	49023172	ENST00000326912	435	+	49022388	49023172	0	4	150,67,101,117	0,313,487,667	ENST00000326912	784	+	NDUFAF3	0	49022439	16.777706174289477	16.777706174289477	33.84120044708252	25.02770037651062	3.130470633360685	1	51	-30.809754736961857	-12.61458710085961	-32.39006679852803	-20.080600225925444	1.5278451501812425	2	155	3:49022388-49022439	[49022388]	[49022439]	[49020458, 49022345]	[49020570, 49022388]
3	49022388	49023172	ENST00000395458	435	+	49022388	49023172	0	4	150,67,101,117	0,313,487,667	ENST00000395458	784	+	NDUFAF3	0	49022439	16.777706174289477	16.777706174289477	33.84120044708252	25.02770037651062	3.130470633360685	1	51	-12.005158951578213	-12.005158951578213	-20.74146645863851	43.366400146484374	1.509329450775169	1	258	3:49022388-49022439	[49022388]	[49022439]	[49021184, 49022345]	[49021399, 49022388]
3	50173794	50188115	ENST00000413852	2151	+	50173794	50188115	0	16	159,63,120,94,120,140,115,70,145,223,89,42,158,68,134,411	0,257,436,2973,8489,8849,9109,9391,9625,10797,11648,11871,12094,12486,12818,13910	ENST00000413852	14321	+	SEMA3F	0	50173884	25.041333242257437	25.041333242257437	30.616800117492676	32.10029983520508	5.103477792441845	1	90	4.459294097680671	4.459294097680671	-3.3628667036692304	25.637700223922728	2.67948039535287	1	102	3:50173794-50173884	[50173794]	[50173884]	[50155090, 50159691, 50173792]	[50155147, 50159734, 50173794]
3	132660477	132676857	ENST00000493720	1194	+	132660477	132676857	0	12	221,46,90,110,87,85,105,128,136,76,107,3	0,5345,5506,8340,9720,10487,11299,11572,14770,15127,15339,16377	ENST00000493720	16380	+	UBA5	0	132660537	11.611850076913834	11.611850076913834	26.472200870513916	22.798600172996522	3.0509166753540438	1	60	-26.743614671149647	-26.743614671149647	-51.763801193237306	6.129100173711777	-0.27979696292979767	3	532	3:132660477-132660537	[132660477]	[132660537]	[132659945]	[132660477]
3	132660477	132676526	ENST00000356232	1275	+	132660477	132676526	0	12	221,46,90,110,87,85,105,128,136,76,107,84	0,5345,5506,8340,9720,10487,11299,11572,14770,15127,15339,15965	ENST00000356232	16049	+	UBA5	0	132660537	11.611850076913834	11.611850076913834	26.472200870513916	22.798600172996522	3.0509166753540438	1	60	-21.214208193273354	-18.066617378102453	-2.6188000679016112	-10.885700035095216	-0.0966040316669133	2	149	3:132660477-132660537	[132660477]	[132660537]	[132660328]	[132660477]
3	132660477	132676462	ENST00000473651	1104	+	132660477	132676462	0	11	221,46,90,110,87,85,105,128,136,76,20	0,5345,5506,8340,9720,10487,11299,11572,14770,15127,15965	ENST00000473651	15985	+	UBA5	0	132660537	11.611850076913834	11.611850076913834	26.472200870513916	22.798600172996522	3.0509166753540438	1	60	-21.33720326676207	-18.750067892721145	-2.7440001010894775	-9.345400196313857	-0.3975084778868546	3	118	3:132660477-132660537	[132660477]	[132660537]	[132660359]	[132660477]
3	132660477	132668851	ENST00000505777	255	+	132660477	132668851	0	2	221,34	0,8340	ENST00000505777	8374	+	UBA5	0	132660537	11.611850076913834	11.611850076913834	26.472200870513916	22.798600172996522	3.0509166753540438	1	60	-21.958219262158	-16.714231571864065	-27.631999349594118	-11.316533561547597	-0.6056829260253325	3	82	3:132660477-132660537	[132660477]	[132660537]	[132660395]	[132660477]
3	140956539	140966373	ENST00000512023	357	+	140956539	140966373	0	4	152,78,101,26	0,2923,6587,9808	ENST00000512023	9834	+	SLC25A36	0	140956635	17.141562342643738	17.141562342643738	9.869800090789795	33.0802996635437	5.706468730757479	1	96	11.358399963378906	11.358399963378906	11.358399963378906		7.52146648466587	1	15	3:140956539-140956635	[140956539]	[140956635]	[140956524]	[140956539]
3	140956626	140966968	ENST00000512506	279	+	140956626	140966968	0	4	65,78,101,35	0,2836,6500,10307	ENST00000512506	10342	+	SLC25A36	0	140956635	10.198999881744385	10.198999881744385			4.123333303464784	1	9						1	0	3:140956626-140956635	[140956626]	[140956635]	[140956626]	[140956626]
3	141278346	141293205	ENST00000502783	1359	+	141278346	141293205	0	4	154,127,140,938	0,1031,8967,13921	ENST00000502783	14859	+	PXYLP1	0	141278376	19.98760045170784	19.98760045170784	30.844200706481935	19.98760045170784	2.678433335952771	1	30	-19.969661124366112	-10.72995117843054	-8.076600241661072	-5.255899971723556	2.752753291756993	3	307	3:141278346-141278376	[141278346]	[141278376]	[141231839, 141260122, 141262242, 141278341]	[141231911, 141260254, 141262340, 141278346]
3	49727121	49786495	ENST00000460540	1119	-	49727121	49786495	0	5	534,176,182,211,16	0,981,5669,11090,59358	ENST00000460540	59374	-	IP6K1	0	49732911	15.602609463199212	15.602609463199212	14.0568665822347	38.632500076293944	5.445744563731957	2	274	-30.021360624520504	20.548131082878736	-39.18086649775505	-23.50779981613159	4.780688489741478	2	61	3:49727121-49732911	[49738211, 49786479]	[49738422, 49786542]	[49732911, 49786479]	[49732972, 49786479]
3	167684307	167704880	ENST00000492396	528	-	167684307	167704880	0	6	82,83,79,127,118,39	0,2926,3307,11288,12701,20534	ENST00000492396	20573	-	PDCD10	0	167697087	12.760166698445877	12.760166698445877	14.863199996948243	17.60199999883771	7.069037024552624	1	54	-7.680017258072722	-7.680017258072722	19.875199699401854	16.083299684524537	2.7040603506812375	3	116	3:167684307-167697087	[167704841]	[167704895]	[167697087, 167704841, 167725400]	[167697126, 167704841, 167725477]
4	41605914	41697185	ENST00000511496	2775	+	41605914	41697185	0	21	90,196,253,36,127,158,409,216,91,164,106,41,81,93,105,128,122,121,109,103,26	0,7551,13273,33017,38585,40208,40570,44478,55505,56906,60646,65639,70467,74091,75040,76418,78482,79795,83612,86367,91245	ENST00000511496	91271	+	LIMCH1	0	41605995	24.989296240939034	24.989296240939034	20.483400052785875	38.26209983825684	4.762666630340211	1	81	-10.880439573526383	-10.880439573526383	-5.691800498962403	20.21609959602356	2.6413737575844176	2	305	4:41605914-41605995	[41605914]	[41605995]	[41538173, 41598919, 41605893]	[41538350, 41599026, 41605914]
4	112646370	112657327	ENST00000692416	1527	+	112646370	112657327	0	11	81,84,165,94,351,145,152,122,160,92,81	0,217,420,663,828,1319,3164,4090,6706,7697,10876	ENST00000692416	10957	+	LARP7	0	112646385	16.75919990539551	16.75919990539551	16.75919990539551		6.306199949979782	1	15	-15.38599026815697	-15.38599026815697	-16.860734113057454	18.378866811593372	1.5094378076433506	1	201	4:112646370-112646385	[112646370]	[112646385]	[112637146, 112638617, 112644667, 112646350]	[112637239, 112638673, 112644699, 112646370]
4	168668211	168926385	ENST00000512127	2550	+	168668211	168926385	0	18	157,67,106,75,142,24,120,343,136,99,222,150,95,133,208,166,134,173	0,13120,14786,17273,22391,23057,40816,43369,222710,226367,230281,235545,245715,247683,253322,256043,256733,258001	ENST00000512127	258174	+	PALLD	0	168681390	19.9646249740488	19.9646249740488	11.172399997711182	37.28309993743896	4.301365714571956	1	216	-18.53402943840993	-18.53402943840993	-26.206933085123698	20.847500117619834	0.5475751566791943	1	306	4:168668211-168681390	[168668211, 168681331]	[168668368, 168681390]	[168631616, 168668189, 168681331]	[168631900, 168668211, 168681331]
4	39454542	39458909	ENST00000508595	552	-	39454542	39458909	0	6	107,81,133,96,116,19	0,321,1863,3043,3651,4348	ENST00000508595	4367	-	RPL9	0	39457606	24.505280805777197	24.505280805777197	17.342600059509277	43.4472993850708	4.866075329074304	3	146	-27.822866565386455	32.911640026569366	-33.971066522598264	-14.190899789333344	5.736439982652664	1	75	4:39454542-39457606	[39458193, 39458890]	[39458309, 39458920]	[39457606, 39458890]	[39457681, 39458890]
4	39500142	39514169	ENST00000507089	1308	-	39500142	39514169	0	10	111,111,92,134,131,95,148,198,201,87	0,3732,4274,5094,5475,8423,9617,10210,10518,13940	ENST00000507089	14027	-	UGDH	0	39510834	16.00382338551914	16.00382338551914	10.12599973678589	24.162499809265135	6.011333317422838	1	102	-21.87804357253987	-11.45561408057161	-29.645133585731188	-6.852600002288819	0.9972717453650979	2	184	4:39500142-39510834	[39514082]	[39514184]	[39510834, 39514082, 39527282]	[39510861, 39514082, 39527439]
5	14143851	14492571	ENST00000512070	6981	+	14143851	14492571	0	49	31,75,115,193,513,123,192,132,231,123,192,170,175,196,167,120,192,150,115,116,123,195,116,67,110,70,90,93,112,191,102,143,100,244,293,171,96,149,67,104,70,90,93,51,78,192,178,267,5	0,126973,136470,143019,146864,149160,153220,160609,172661,186926,192684,214326,215505,219880,220798,223008,224856,225522,230377,234160,237278,243586,243880,244761,245437,246379,247049,250186,253191,255028,257111,261996,262721,275926,317167,318903,321693,327466,328740,330142,333042,335409,336067,337382,337689,338730,341217,343612,348715	ENST00000512070	348720	+	TRIO	0	14270844	11.638607814031488	11.638607814031488	4.144600021839142	17.55483329296112	6.770490191146439	1	51	7.419199895858765	7.419199895858765	7.419199895858765		7.188066538174947	1	15	5:14143851-14270844	[14143851, 14270824]	[14143882, 14270844]	[14143836, 14270824]	[14143851, 14270824]
5	31267473	31318034	ENST00000514738	1992	+	31267473	31318034	0	10	228,295,120,168,188,254,137,122,118,362	0,26488,29815,31990,34637,37700,45844,48734,49901,50199	ENST00000514738	50561	+	CDH6	0	31267638	11.045199844584038	11.045199844584038	14.75199990272522	20.052099609375	4.777636362702557	1	165	-18.874898136674233	-10.762511387353635	-12.230199587345123	-6.6143001317977905	1.9057848940339852	3	265	5:31267473-31267638	[31267473]	[31267638]	[31193749, 31267345]	[31193886, 31267473]
5	38451315	38463986	ENST00000506135	486	+	38451315	38463986	0	4	143,84,104,155	0,6995,11592,12516	ENST00000506135	12671	+	EGFLAM	0	38451342	21.56022204293145	21.56022204293145	28.012399864196777		5.008481497634892	1	27	-25.28829364871813	-3.9973533333293974	-25.466200065612792	-0.36819987297058104	2.987876994120482	1	252	5:38451315-38451342	[38451315]	[38451342]	[38445570, 38448300, 38451314]	[38445702, 38448419, 38451315]
5	68293107	68297601	ENST00000523872	1149	+	68293107	68297601	0	8	92,181,126,143,177,69,171,190	0,195,601,1428,2040,2312,3063,4304	ENST00000523872	4494	+	PIK3R1	0	68293170	27.576190403529576	27.576190403529576	19.12959976196289	35.80249996185303	6.706111125914114	1	63	-22.874372864968677	-21.8410591021092	-19.90999984741211	-11.076900005340576	0.775059172138985	3	169	5:68293107-68293170	[68293107]	[68293170]	[68292567, 68293100]	[68292729, 68293107]
5	68293107	68297601	ENST00000697467	1149	+	68293107	68297601	0	8	92,181,126,143,177,69,171,190	0,195,601,1428,2040,2312,3063,4304	ENST00000697467	4494	+	PIK3R1	0	68293170	27.576190403529576	27.576190403529576	19.12959976196289	35.80249996185303	6.706111125914114	1	63	-13.857937447726727	-9.749187536537647	-5.460200214385987	-10.093033377329508	1.8282656236679031	3	64	5:68293107-68293170	[68293107]	[68293170]	[68292576, 68293100]	[68292633, 68293107]
5	71586825	71656860	ENST00000682214	1521	+	71586825	71656860	0	16	25,85,102,128,113,114,65,100,96,73,77,67,157,115,86,118	0,9454,12833,15680,17530,39814,45295,48117,48325,54177,56993,59385,62271,63243,65843,69917	ENST00000682214	70035	+	MCCC2	0	71602515	22.471512676495585	22.471512676495585	NaN	39.689899635314944	4.379279246755146	1	222	NaN	NaN	NaN	NaN	-0.041086419956919584	1	81	5:71586825-71602515	[71586825, 71596279, 71599658, 71602505]	[71586850, 71596364, 71599760, 71602515]	[71586744, 71602505]	[71586825, 71602505]
5	71587427	71656860	ENST00000683429	1578	+	71587427	71656860	0	17	15,67,85,102,128,113,114,65,100,96,73,77,67,157,115,86,118	0,5498,8852,12231,15078,16928,39212,44693,47515,47723,53575,56391,58783,61669,62641,65241,69315	ENST00000683429	69433	+	MCCC2	0	71602515	11.068369138892406	11.068369138892406	-3.569933605194092	39.689899635314944	4.640706070281539	1	279	-24.87142528625245	-24.87142528625245	-11.271133104960123	-11.835599851608276	-0.9416063792750913	3	94	5:71587427-71602515	[71587427, 71592925, 71596279, 71599658, 71602505]	[71587442, 71592992, 71596364, 71599760, 71602515]	[71587333, 71602505]	[71587427, 71602505]
5	73502511	73505238	ENST00000678135	396	+	73502511	73505238	0	4	90,202,57,47	0,404,1835,2680	ENST00000678135	2727	+	BTF3	0	73502921	13.681593709314862	13.681593709314862	13.660399961471558	24.470899868011475	7.299874999909662	1	96	-3.7733809777668545	-3.7733809777668545	-14.827933470408121	6.88459997177124	4.90302721542452	1	147	5:73502511-73502921	[73502511, 73502915]	[73502601, 73502921]	[73498435, 73502487, 73502915]	[73498558, 73502511, 73502915]
5	80040123	80083141	ENST00000511733	2751	+	80040123	80083141	0	21	157,248,109,83,52,203,138,69,153,105,108,160,119,53,194,179,49,197,173,140,62	0,15661,18082,18584,19316,19579,21571,25285,27849,30182,30519,30897,32154,33151,36731,37925,38797,38938,39781,42282,42956	ENST00000511733	43018	+	THBS4	0	80040261	19.16452173564745	19.16452173564745	14.309800243377685	22.730299985408784	3.8673406001922768	1	138	-24.54350492859831	-7.29544074759625	-57.62906608581543	-5.183100092411041	0.30912871248005785	3	202	5:80040123-80040261	[80040123]	[80040261]	[80036022, 80040076]	[80036177, 80040123]
5	119477436	119541994	ENST00000513628	1842	+	119477436	119541994	0	18	65,188,92,25,129,104,237,52,72,104,66,70,107,87,87,139,128,90	0,1397,11755,14663,16381,19106,21880,24604,29381,31704,37544,47779,48480,49696,52457,53829,58986,64468	ENST00000513628	64558	+	HSD17B4	0	119477478	24.570285728999547	24.570285728999547	22.273999977111817	29.889200019836426	5.124523807560936	1	42	-32.06629580262993	-19.533507512524505	-40.14053360621134	-14.327700044959784	0.5915024621128862	2	203	5:119477436-119477478	[119477436]	[119477478]	[119476541, 119477416]	[119476724, 119477436]
5	119477436	119487375	ENST00000645702	360	+	119477436	119487375	0	3	65,188,107	0,1397,9832	ENST00000645702	9939	+	HSD17B4	0	119477478	24.570285728999547	24.570285728999547	22.273999977111817	29.889200019836426	5.124523807560936	1	42	-31.355641428556513	-19.50272947983707	-38.75519924163818	-14.327700044959784	0.6473529416828088	2	170	5:119477436-119477478	[119477436]	[119477478]	[119476574, 119477416]	[119476724, 119477436]
5	119477436	119495735	ENST00000683996	519	+	119477436	119495735	0	6	65,188,92,25,129,20	0,1397,11755,14663,16381,18279	ENST00000683996	18299	+	HSD17B4	0	119477478	24.570285728999547	24.570285728999547	22.273999977111817	29.889200019836426	5.124523807560936	1	42	-33.421172793569234	-17.046267305147545	-49.31893243789673	-25.668400263786317	0.8424999960708223	2	116	5:119477436-119477478	[119477436]	[119477478]	[119476628, 119477416]	[119476724, 119477436]
5	122799711	122829648	ENST00000514949	1314	+	122799711	122829648	0	13	144,67,44,142,79,76,114,94,206,144,81,72,51	0,2157,2369,3760,8565,16184,17203,17568,19106,26338,27667,27863,29886	ENST00000514949	29937	+	SNX2	0	122799816	18.28271429198129	18.28271429198129	16.795399856567382	26.761800265312196	5.5455904777028735	1	105	-20.370557404969176	-14.684345388523488	26.675599765777587	4.424699997901916	1.3565143250306884	2	698	5:122799711-122799816	[122799711]	[122799816]	[122775202, 122795265, 122799691]	[122775762, 122795383, 122799711]
5	126423610	126492956	ENST00000542322	1338	+	126423610	126492956	0	15	79,120,43,112,67,104,96,72,81,112,123,88,105,94,42	0,41815,42683,46066,48627,49654,54081,56845,57016,59852,60791,62075,63262,65188,69304	ENST00000542322	69346	+	GRAMD2B	0	126423625	25.071333471934	25.071333471934	25.071333471934		4.50666658927997	1	15	-15.652716592434913	-12.823970043696978	-14.808799807230631	1.3469000220298768	0.9686057654555322	2	434	5:126423610-126423625	[126423610]	[126423625]	[126423176]	[126423610]
5	132257716	132272229	ENST00000253754	1011	+	132257716	132272229	0	7	111,152,82,179,164,118,205	0,4892,8747,13198,13586,14074,14308	ENST00000253754	14513	+	PDLIM4	0	132257734	11.981499903731876	11.981499903731876	10.739599951108296		2.0807778077820935	1	18	-17.66000021071661	7.4848097165425616	-19.297266960144043		2.4151428302838687	1	21	5:132257716-132257734	[132257716]	[132257734]	[132257695]	[132257716]
5	132257716	132272095	ENST00000379018	759	+	132257716	132272095	0	6	111,152,82,179,164,71	0,4892,8747,13198,13586,14308	ENST00000379018	14379	+	PDLIM4	0	132257734	11.981499903731876	11.981499903731876	10.739599951108296		2.0807778077820935	1	18	11.53880033493042	11.53880033493042			1.9534999750554563	3	10	5:132257716-132257734	[132257716]	[132257734]	[132257706]	[132257716]
5	139600374	139626801	ENST00000698321	417	+	139600374	139626801	0	6	61,32,78,106,94,46	0,14211,14322,14486,22993,26381	ENST00000698321	26427	+	UBE2D2	0	139600434	11.056799936294556	11.056799936294556	15.18940019607544	19.5464998960495	6.929283310597142	1	60	-24.17164923734223	-16.09662740497418	-37.62800064086914	-6.509666654798719	0.36208780819504727	3	205	5:139600374-139600434	[139600374]	[139600434]	[139562303, 139599848, 139600371]	[139562407, 139599946, 139600374]
5	153493980	153811225	ENST00000521843	2586	+	153493980	153811225	0	15	85,240,185,54,162,168,105,111,207,371,199,248,115,135,201	0,152947,156349,161838,180519,183013,192244,204063,204886,211716,270453,276187,300640,308375,317044	ENST00000521843	317245	+	GRIA1	0	153494052	10.754041808346907	10.754041808346907	3.395200192928314	14.966600108146668	7.1504722572087	1	72	-15.971887708045124	-5.267797701814201	-28.402200436592103	-2.262099966406822	4.679415744049161	2	89	5:153493980-153494052	[153493980]	[153494052]	[153491296, 153493927]	[153491332, 153493980]
5	163441107	163442565	ENST00000512163	594	+	163441107	163442565	0	4	224,79,99,192	0,778,937,1266	ENST00000512163	1458	+	CCNG1	0	163441215	19.6023055281904	19.6023055281904	17.811600112915038	31.465500140190123	5.144351869683574	1	108	-14.847785671738754	-14.847785671738754	-24.10120031833649	0.6041999816894531	1.9692293240870804	2	266	5:163441107-163441215	[163441107]	[163441215]	[163437568, 163441077]	[163437804, 163441107]
5	163441212	163443703	ENST00000504553	327	+	163441212	163443703	0	4	119,79,99,30	0,673,832,2461	ENST00000504553	2491	+	CCNG1	0	163441215	17.965999603271484	17.965999603271484			3.887666662534078	1	3	-25.738028403690883	30.29542874608721	-23.824799823760987	-25.45256652832031	4.661971448574747	2	35	5:163441212-163441215	[163441212]	[163441215]	[163441177]	[163441212]
5	173944977	173956137	ENST00000657000	897	+	173944977	173956137	0	6	163,90,119,115,182,228	0,4530,4982,6846,8113,10932	ENST00000657000	11160	+	CPEB4	0	173944986	18.078333218892414	18.078333218892414			5.050777866194646	1	9	-16.368615421882044	-16.368615421882044	-32.04179997444153	-9.350100183486939	2.1214615443578135	2	65	5:173944977-173944986	[173944977]	[173944986]	[173918200, 173944966]	[173918254, 173944977]
5	173944977	173956137	ENST00000519467	897	+	173944977	173956137	0	6	163,90,119,115,182,228	0,4530,4982,6846,8113,10932	ENST00000519467	11160	+	CPEB4	0	173944986	18.078333218892414	18.078333218892414			5.050777866194646	1	9	-7.8060946593413485	-7.8060946593413485	-3.8650001525878905	-0.24320006370544434	4.7531215800224125	2	74	5:173944977-173944986	[173944977]	[173944986]	[173918215, 173943025, 173944966]	[173918254, 173943049, 173944977]
5	55626493	55669837	ENST00000416547	1398	-	55626493	55669837	0	12	166,90,149,114,107,108,195,60,171,94,64,80	0,1397,7260,9050,19295,22713,26035,30221,38199,42734,43063,43264	ENST00000416547	43344	-	SLC38A9	0	55669616	16.79214753870104	16.79214753870104	8.418933550516764	31.364099788665772	4.778614741856934	3	122	-2.3379607699275797	-2.3379607699275797	4.950799814860026	16.088200092315674	2.5721568629644764	1	153	5:55626493-55669616	[55669757]	[55669879]	[55669616, 55669757, 55697845]	[55669620, 55669757, 55697994]
5	88196377	88220581	ENST00000506536	735	-	88196377	88220581	0	7	111,175,114,141,61,114,19	0,2598,6584,9436,10061,10651,24185	ENST00000506536	24204	-	TMEM161B	0	88207080	13.277974471165116	13.277974471165116	5.702533427874247	18.41149983406067	6.554777073561196	2	157	-11.012346710805172	-8.951832392269132	-24.856467374165852	10.585400211438536	4.712364187786447	2	346	5:88196377-88207080	[88220562]	[88220719]	[88207080, 88220562, 88225768, 88228444, 88268720]	[88207142, 88220562, 88225866, 88228528, 88268822]
5	141644920	141651117	ENST00000522126	1431	-	141644920	141651117	0	14	18,129,162,105,120,96,123,129,64,137,136,68,46,98	0,99,850,1166,1682,2214,2477,3047,4036,4251,4474,4966,5438,6099	ENST00000522126	6197	-	FCHSD1	0	141649897	15.619840239174664	15.619840239174664	25.32480058670044	21.765199756622316	5.992208320401712	1	144	-19.117701731230085	21.51942097513299	-24.52293341954549	-15.185766800244648	5.126631646041284	1	57	5:141644920-141649897	[141650358, 141651019]	[141650404, 141651117]	[141649897]	[141649954]
6	2766126	2785282	ENST00000380769	1494	+	2766126	2785282	0	7	318,192,242,230,156,80,276	0,2564,3993,13136,17279,18197,18880	ENST00000380769	19156	+	WRNIP1	0	2766282	12.27319229279573	12.27319229279573	8.115600025653839	21.932799911499025	2.6184359076611985	1	156	17.453200125694273	17.453200125694273	32.482200050354	25.54430012702942	3.60361332460617	1	75	6:2766126-2766282	[2766126]	[2766282]	[2766051]	[2766126]
6	13053372	13287078	ENST00000676234	1485	+	13053372	13287078	0	11	157,81,168,322,248,157,56,62,141,77,16	0,106831,129146,152442,174443,176664,219487,224895,230049,232773,233690	ENST00000676234	233706	+	PHACTR1	0	13053390	23.40383307139079	23.40383307139079	14.334199905395508		7.099055621359083	1	18	-20.796811916478514	-20.796811916478514	-20.50860004425049	0.2584996797144413	1.1195155645883548	3	739	6:13053372-13053390	[13053372]	[13053390]	[12957306, 13053364]	[12958037, 13053372]
6	13053372	13287078	ENST00000687600	1692	+	13053372	13287078	0	12	157,81,168,207,322,248,157,56,62,141,77,16	0,106831,129146,131426,152442,174443,176664,219487,224895,230049,232773,233690	ENST00000687600	233706	+	PHACTR1	0	13053390	23.40383307139079	23.40383307139079	14.334199905395508		7.099055621359083	1	18	-18.41484858652558	-18.41484858652558	-16.30699977874756	-14.069500072797139	1.7306464693010455	1	99	6:13053372-13053390	[13053372]	[13053390]	[12957946, 13053364]	[12958037, 13053372]
6	30068661	30069306	ENST00000376773	240	+	30068661	30069306	0	2	37,203	0,442	ENST00000376773	645	+	PPP1R11	0	30068676	28.44480037689209	28.44480037689209	28.44480037689209		6.914733307560285	1	15	-20.99990611953596	-12.196034827317053	-19.146533568700153	-6.828699992690235	0.5287265433023507	3	373	6:30068661-30068676	[30068661]	[30068676]	[30066708, 30068589]	[30067009, 30068661]
6	30068661	30069306	ENST00000376769	240	+	30068661	30069306	0	2	37,203	0,442	ENST00000376769	645	+	PPP1R11	0	30068676	28.44480037689209	28.44480037689209	28.44480037689209		6.914733307560285	1	15	-17.25612325994607	-7.211220327429297	-11.268600034713746	-1.0991000175476073	3.570725123534835	2	422	6:30068661-30068676	[30068661]	[30068676]	[30067204, 30068278, 30068589]	[30067479, 30068353, 30068661]
6	30068661	30069306	ENST00000376765	240	+	30068661	30069306	0	2	37,203	0,442	ENST00000376765	645	+	PPP1R11	0	30068676	28.44480037689209	28.44480037689209	28.44480037689209		6.914733307560285	1	15	-24.805966516409665	-13.015241458956638	-23.412533251444497	-5.882799983024597	2.1065762135300607	2	269	6:30068661-30068676	[30068661]	[30068676]	[30067542, 30068278, 30068589]	[30067664, 30068353, 30068661]
6	30068661	30069306	ENST00000376763	240	+	30068661	30069306	0	2	37,203	0,442	ENST00000376763	645	+	PPP1R11	0	30068676	28.44480037689209	28.44480037689209	28.44480037689209		6.914733307560285	1	15	-22.87917773433143	-4.938213124493052	-15.8361328125	-5.882799983024597	2.780741122083237	2	197	6:30068661-30068676	[30068661]	[30068676]	[30067575, 30068278, 30068589]	[30067625, 30068353, 30068661]
