translon_id	chrom	start	end	strand	transcript_id	exonic_length	blockCount	flank_size	flank_type	feature_n_bases	feature_mean	feature_median	feature_std	feature_min	feature_max	upstream_n_bases	upstream_mean	upstream_median	upstream_std	upstream_min	upstream_max	downstream_n_bases	downstream_mean	downstream_median	downstream_std	downstream_min	downstream_max	conservation_specificity	has_cds_overlap	same_strand	cds_overlap_proportion	overlapping_genes	max_flank	classification	sort_order
c1norep41	chr1	15758215	15758269	+	ENST00000375771	54	1	150	exonic	54	0.19540740549564362	0.13099999725818634	1.516169786453247	-4.883999824523926	4.635000228881836	150	0.42117998003959656	0.2280000001192093	2.601820707321167	-15.954999923706055	10.47700023651123	150	-0.06649332493543625	-0.011500000953674316	1.7608633041381836	-6.4019999504089355	3.6549999713897705	-0.22577257454395294	False	True	0.0	-1	0.42117998003959656	non_conserved	4
c1riboseqorf23	chr1	15835391	15835550	-	ENST00000317122	159	1	150	exonic	159	-0.1546037495136261	-0.04899999871850014	1.515044093132019	-5.791999816894531	5.482999801635742	150	0.1919533610343933	0.12049999833106995	1.5410685539245605	-7.540999889373779	4.866000175476074	150	-0.44082000851631165	-0.25550001859664917	1.035704493522644	-4.045000076293945	2.434999942779541	-0.3465571105480194	False	True	0.0	-1	0.1919533610343933	non_conserved	4
c1riboseqorf24	chr1	15835657	15835828	-	ENST00000317122	171	1	150	exonic	171	0.8891403675079346	0.3070000112056732	2.358914852142334	-4.294000148773193	10.833999633789062	142	1.025887370109558	0.15950000286102295	2.7427902221679688	-9.026000022888184	11.123000144958496	150	0.10318667441606522	0.07600000500679016	1.6380594968795776	-7.540999889373779	4.866000175476074	-0.13674700260162354	False	True	0.0	-1	1.025887370109558	weakly_conserved	3
c1riboseqorf25	chr1	15847903	15848005	+	ENST00000375759	102	1	150	exonic	102	5.157215595245361	5.221500396728516	3.2108263969421387	-0.6809999942779541	10.930000305175781	150	5.939947128295898	5.739500045776367	3.102935791015625	-0.5019999742507935	10.67199993133545	150	6.678520679473877	7.187999725341797	3.4696974754333496	-0.012000000104308128	11.902999877929688	-1.5213050842285156	False	True	0.0	-1	6.678520679473877	regional_conservation	1
c1riboseqorf26	chr1	15973039	15975989	-	ENST00000375743	93	2	150	exonic	93	1.8455482721328735	1.7280000448226929	2.6586835384368896	-9.612000465393066	9.611000061035156	150	3.234713077545166	2.611999988555908	3.4966931343078613	-6.283999919891357	11.616000175476074	150	6.38071346282959	7.668000221252441	4.348862648010254	-8.569000244140625	11.826000213623047	-4.535165309906006	False	True	0.0	-1	6.38071346282959	regional_conservation	1
c1riboseqorf27	chr1	15976019	15976076	-	ENST00000375743	57	1	150	exonic	57	3.598280906677246	2.1480000019073486	3.6366796493530273	-0.6809999942779541	11.61400032043457	150	0.8773465752601624	0.40149998664855957	4.435632228851318	-15.654000282287598	11.616000175476074	150	2.7974801063537598	1.8385000228881836	3.5120582580566406	-9.612000465393066	11.826000213623047	0.8008008003234863	False	True	0.0	-1	2.7974801063537598	regional_conservation	1
c1norep42	chr1	16205865	16206048	-	ENST00000441785	183	1	150	exonic	183	3.7588469982147217	2.6559998989105225	5.044280052185059	-13.350000381469727	11.842000007629395	150	5.186460018157959	5.884500026702881	4.432010173797607	-8.762999534606934	11.763999938964844	150	-0.19747330248355865	-0.06700000166893005	1.0867465734481812	-5.426000118255615	3.936000108718872	-1.4276130199432373	True	True	1.0	ARHGEF19	5.186460018157959	cds_associated	2
c1norep43	chr1	16212502	16212604	-	ENST00000270747	102	1	150	exonic	102	3.640166997909546	3.6019999980926514	2.44779896736145	-0.5460000038146973	10.99899959564209	150	4.710460186004639	4.4160003662109375	3.324699640274048	-7.383999824523926	11.82800006866455	150	3.451106309890747	2.691999912261963	3.5101680755615234	-8.52299976348877	11.762999534606934	-1.0702931880950928	False	True	0.0	-1	4.710460186004639	regional_conservation	1
c1riboseqorf28	chr1	16236837	16236942	-	ENST00000375599	105	1	150	exonic	105	-0.9535523056983948	-0.328000009059906	1.686577320098877	-10.086999893188477	1.4850000143051147	150	-0.24914000928401947	-0.06300000101327896	1.3257606029510498	-7.2179999351501465	2.6679999828338623	150	1.1991933584213257	0.3999999761581421	3.4663150310516357	-9.446999549865723	11.45300006866455	-2.1527457237243652	False	True	0.0	-1	1.1991933584213257	non_conserved	4
c1norep44	chr1	16305913	16315423	-	ENST00000375592	261	2	150	exonic	261	5.155130386352539	5.980000019073486	4.56524658203125	-20.0	11.767000198364258	150	2.0017333030700684	1.5149999856948853	2.3684515953063965	-4.241000175476074	10.890999794006348	150	6.556800365447998	7.589000225067139	4.262398719787598	-6.797999858856201	11.704000473022461	-1.401669979095459	True	True	0.026919032597266034	FBXO42	6.556800365447998	cds_associated	2
c1riboseqorf29	chr1	16395156	16395234	+	ENST00000401088	78	1	150	exonic	78	3.5449743270874023	3.3404998779296875	4.112883567810059	-7.361000061035156	11.883999824523926	150	6.414000034332275	7.109499931335449	4.397904396057129	-20.0	11.826000213623047	150	5.888266563415527	6.005499839782715	3.482217788696289	-1.399999976158142	11.888999938964844	-2.869025707244873	False	True	0.0	-1	6.414000034332275	regional_conservation	1
c1riboseqorf30	chr1	16395303	16395468	+	ENST00000401088	165	1	150	exonic	165	4.671145439147949	4.609000205993652	3.2653439044952393	-2.055000066757202	11.888999938964844	150	5.246880054473877	5.548000335693359	3.9813876152038574	-7.361000061035156	11.88599967956543	150	4.68418025970459	4.1554999351501465	3.35931658744812	-3.433000087738037	11.892000198364258	-0.5757346153259277	False	True	0.0	-1	5.246880054473877	regional_conservation	1
c1riboseqorf31	chr1	16395734	16395932	+	ENST00000401088	198	1	150	exonic	198	3.457273006439209	2.8484997749328613	2.76108455657959	-2.2330000400543213	11.793000221252441	150	4.9085869789123535	4.9105000495910645	3.1007747650146484	-1.6959999799728394	11.786999702453613	150	2.5380468368530273	1.8619999885559082	2.5782968997955322	-2.8329999446868896	11.744999885559082	-1.4513139724731445	False	True	0.0	-1	4.9085869789123535	regional_conservation	1
c1riboseqorf32	chr1	16608532	16608640	-	ENST00000430580	108	1	150	exonic	108	-1.6843332052230835	-0.8709999918937683	2.3202738761901855	-12.246999740600586	0.8379999995231628	150	-1.1275132894515991	-0.4699999988079071	2.432871103286743	-9.979999542236328	6.817999839782715	150	-1.9424601793289185	-0.9160000085830688	3.211973190307617	-20.0	1.097000002861023	-0.5568199157714844	False	True	0.0	-1	-1.1275132894515991	non_conserved	4
c1riboseqorf33	chr1	19240259	19240445	+	ENST00000437898	186	1	150	exonic	186	3.1660592555999756	2.5385000705718994	4.897152900695801	-20.0	11.843000411987305	134	-1.3701492547988892	-0.9954999685287476	3.075126886367798	-11.993000030517578	6.960999965667725	150	-0.43841999769210815	-0.11699999868869781	2.078841209411621	-10.519000053405762	7.886000156402588	3.6044793128967285	True	False	1.0	EMC1	-0.43841999769210815	cds_associated	2
c1riboseqorf34	chr1	19312641	19312800	+	ENST00000375153	159	1	150	exonic	159	1.2085912227630615	0.75	1.8521634340286255	-2.246999979019165	8.548999786376953	150	-0.17776666581630707	-0.04999999701976776	1.2853938341140747	-5.160999774932861	4.900000095367432	150	-0.33506667613983154	-0.15349999070167542	1.3483741283416748	-4.534999847412109	3.9189999103546143	1.3863579034805298	False	True	0.0	-1	-0.17776666581630707	weakly_conserved	3
c1norep45	chr1	19975454	19975613	-	ENST00000375111	159	1	150	exonic	159	-1.0052515268325806	-0.44699999690055847	1.919440507888794	-7.230999946594238	4.861000061035156	150	-2.8460867404937744	-0.8550000190734863	5.1251983642578125	-20.0	5.767000198364258	143	-0.771643340587616	-0.46700000762939453	1.9554417133331299	-12.961000442504883	6.497000217437744	-0.2336081862449646	False	True	0.0	-1	-0.771643340587616	non_conserved	4
c1norep46	chr1	20070336	20070438	+	ENST00000375108	102	1	150	exonic	102	-0.1596372425556183	0.04050000011920929	1.738394021987915	-7.682000160217285	3.3359999656677246	150	-0.5657132863998413	-0.28200000524520874	1.944022297859192	-9.434000015258789	5.25	150	1.749060034751892	0.8140000104904175	3.741107702255249	-11.569000244140625	11.536999702453613	-1.908697247505188	False	True	0.0	-1	1.749060034751892	non_conserved	4
c1norep47	chr1	20184598	20186426	-	ENST00000442226	93	2	150	exonic	93	-0.34881722927093506	-0.25999999046325684	1.4964524507522583	-5.26800012588501	5.547999858856201	150	0.28697332739830017	0.15700000524520874	1.5176247358322144	-5.142000198364258	5.324999809265137	150	-0.3731600046157837	-0.014999998733401299	1.3842933177947998	-6.894000053405762	1.840000033378601	-0.6357905864715576	False	True	0.0	-1	0.28697332739830017	non_conserved	4
c1riboseqorf35	chr1	21002738	21050891	-	ENST00000264211	96	2	150	exonic	96	8.0303955078125	7.924499988555908	3.226877450942993	-1.3259999752044678	11.906999588012695	150	4.728280067443848	4.450500011444092	4.165827751159668	-6.728000164031982	11.657999992370605	150	7.546346187591553	7.949999809265137	4.100876808166504	-2.486999988555908	11.930999755859375	0.48404932022094727	True	True	0.010881980354287375	EIF4G3	7.546346187591553	cds_associated	2
c1norep48	chr1	21175723	21175945	-	ENST00000634778	222	1	150	exonic	221	0.8835158348083496	0.5070000290870667	1.5666476488113403	-3.5880000591278076	7.244999885559082	150	0.7947466969490051	0.6714999675750732	1.704424500465393	-8.717000007629395	5.611999988555908	150	2.110499858856201	1.6470000743865967	2.4202957153320312	-2.634999990463257	11.105999946594238	-1.2269840240478516	False	True	0.0	-1	2.110499858856201	weakly_conserved	3
c1norep49	chr1	21294192	21298062	+	ENST00000449034	54	2	150	exonic	54	-0.1216111108660698	-0.06549999862909317	0.762054443359375	-1.9220000505447388	1.340999960899353	150	-0.3870199918746948	-0.14550000429153442	1.6178033351898193	-7.943999767303467	4.380000114440918	150	-0.5025666952133179	-0.20649999380111694	1.3030166625976562	-9.083999633789062	4.64300012588501	0.26540887355804443	False	True	0.0	-1	-0.3870199918746948	non_conserved	4
c1norep50	chr1	21440310	21444996	+	ENST00000454000	87	2	150	exonic	87	0.00434480793774128	0.26100000739097595	2.684356212615967	-13.586999893188477	5.625	150	-0.28413334488868713	0.0495000034570694	2.0207741260528564	-14.463000297546387	3.0850000381469727	150	-1.4494266510009766	-0.9430000185966492	1.978482961654663	-12.447999954223633	2.2769999504089355	0.28847816586494446	False	True	0.0	-1	-0.28413334488868713	non_conserved	4
c1norep51	chr1	22024172	22024235	-	ENST00000455966	63	1	150	exonic	63	-0.193619042634964	0.15700000524520874	1.3022841215133667	-4.322999954223633	1.9450000524520874	150	0.1285933256149292	0.1340000033378601	1.1395624876022339	-7.502999782562256	5.046000003814697	150	-0.05709999054670334	-0.10350000113248825	1.3946970701217651	-5.3480000495910645	4.070000171661377	-0.3222123682498932	False	True	0.0	-1	0.1285933256149292	non_conserved	4
c1riboseqorf36	chr1	22030368	22030485	+	ENST00000416769	117	1	150	exonic	117	0.23687176406383514	0.13300000131130219	1.7487659454345703	-8.427000045776367	5.616000175476074	150	0.13748672604560852	0.15000000596046448	1.8986762762069702	-8.687999725341797	5.702000141143799	150	0.7263733148574829	0.5475000143051147	1.7675989866256714	-6.861999988555908	5.821000099182129	-0.4895015358924866	False	True	0.0	-1	0.7263733148574829	non_conserved	4
c1riboseqorf37	chr1	23094263	23109024	-	ENST00000471849	120	2	150	exonic	120	2.3643581867218018	2.059999942779541	2.6098225116729736	-5.51200008392334	9.395999908447266	150	0.5000666975975037	0.1770000010728836	1.645354986190796	-4.821000099182129	7.298999786376953	150	5.0863800048828125	5.435500144958496	4.12911319732666	-7.13100004196167	11.916999816894531	-2.7220218181610107	True	True	0.003251812207844997	ENSG00000293565	5.0863800048828125	cds_associated	2
c1riboseqorf38	chr1	23094325	23094376	-	ENST00000302291	51	1	150	exonic	51	3.2334117889404297	2.4700000286102295	2.7039692401885986	-0.9070000052452087	9.395999908447266	150	1.0413800477981567	0.7289999723434448	1.9151935577392578	-4.821000099182129	7.298999786376953	150	3.354726552963257	2.7114999294281006	3.6296558380126953	-5.51200008392334	11.916999816894531	-0.12131476402282715	True	True	0.9411764705882353	ENSG00000293565	3.354726552963257	cds_associated	2
c1norep52	chr1	23333594	23337770	-	ENST00000302271	54	2	150	exonic	54	6.196277618408203	6.843999862670898	3.540618419647217	-0.492000013589859	11.604000091552734	150	7.010406970977783	7.691999912261963	3.6582891941070557	-6.515999794006348	11.859999656677246	150	5.820626735687256	6.051000118255615	3.9409563541412354	-2.6619999408721924	11.654000282287598	-0.8141293525695801	True	True	0.08979885057471264	HNRNPR	7.010406970977783	cds_associated	2
c1riboseqorf39	chr1	23337830	23338596	-	ENST00000302271	138	2	150	exonic	138	7.747754096984863	7.888000011444092	3.3216497898101807	-6.515999794006348	11.859999656677246	150	8.5216064453125	7.9070000648498535	2.572284460067749	-0.39100000262260437	11.866999626159668	150	6.176486968994141	7.5289998054504395	3.7421910762786865	-2.494999885559082	11.859999656677246	-0.7738523483276367	True	True	1.0	HNRNPR	8.5216064453125	cds_associated	2
c1norep53	chr1	23370263	23370362	+	ENST00000335648	99	1	150	exonic	99	0.09032322466373444	-0.017999999225139618	0.6575865745544434	-1.8839999437332153	2.0320000648498535	150	0.7491933107376099	0.4959999918937683	1.2629908323287964	-1.7109999656677246	5.453999996185303	150	0.28174668550491333	0.23100000619888306	1.020746111869812	-2.484999895095825	2.9189999103546143	-0.6588701009750366	False	True	0.0	-1	0.7491933107376099	non_conserved	4
c1norep54	chr1	23576962	23577232	-	ENST00000648225	270	1	150	exonic	270	0.4398222267627716	0.17149999737739563	1.8171218633651733	-7.368000030517578	7.519999980926514	150	1.6798133850097656	1.2730000019073486	2.7678728103637695	-5.11299991607666	9.23900032043457	150	-0.29766660928726196	-0.15150000154972076	1.293022871017456	-4.297999858856201	4.7230000495910645	-1.2399911880493164	False	True	0.0	-1	1.6798133850097656	non_conserved	4
c1riboseqorf40	chr1	24415814	24419407	+	ENST00000374399	207	2	150	exonic	207	0.7735023498535156	0.4909999966621399	2.1470086574554443	-7.489999771118164	7.827000141143799	150	1.2086067199707031	0.4204999804496765	3.0129640102386475	-8.07699966430664	8.605999946594238	150	0.6223666667938232	0.26100000739097595	3.2304739952087402	-10.420999526977539	11.684000015258789	-0.4351043701171875	False	True	0.0	-1	1.2086067199707031	weakly_conserved	3
c1riboseqorf41	chr1	25338328	25338385	+	ENST00000491936	57	1	150	exonic	57	1.7513681650161743	0.746999979019165	3.1628098487854004	-3.447000026702881	10.520999908447266	150	-0.9416332840919495	-0.7165000438690186	3.0490012168884277	-11.07699966430664	7.426000118255615	150	3.2388663291931152	1.1729999780654907	4.587071895599365	-6.99399995803833	11.626999855041504	-1.487498164176941	False	True	0.0	-1	3.2388663291931152	regional_conservation	1
c1riboseqorf42	chr1	25990761	25990821	-	ENST00000374282	60	1	150	exonic	60	3.8386168479919434	3.316999912261963	5.092637062072754	-11.508000373840332	11.855999946594238	150	1.0763267278671265	0.5505000352859497	2.454209804534912	-8.692999839782715	11.079000473022461	150	4.464526653289795	3.926499843597412	4.340326309204102	-7.208000183105469	11.862000465393066	-0.6259098052978516	True	True	1.0	PAFAH2	4.464526653289795	cds_associated	2
c1norep55	chr1	26021793	26021856	+	ENST00000374280	63	1	150	exonic	63	0.16238094866275787	0.19499999284744263	1.9107449054718018	-6.4029998779296875	6.928999900817871	150	1.9661531448364258	1.0164999961853027	3.3261730670928955	-6.88100004196167	11.406000137329102	150	0.6056466698646545	0.4300000071525574	1.646700382232666	-5.974999904632568	6.953999996185303	-1.803772211074829	False	True	0.0	-1	1.9661531448364258	non_conserved	4
c1norep56	chr1	26021870	26021921	+	ENST00000374280	51	1	150	exonic	51	0.7091372013092041	0.5170000195503235	1.2937791347503662	-2.1480000019073486	3.677999973297119	150	0.8839666843414307	0.4074999988079071	2.584080219268799	-6.88100004196167	11.406000137329102	150	1.1068333387374878	0.7170000076293945	1.9645678997039795	-5.974999904632568	8.289999961853027	-0.3976961374282837	False	True	0.0	-1	1.1068333387374878	weakly_conserved	3
c1riboseqorf43	chr1	26022215	26022533	+	ENST00000374280	318	1	150	exonic	318	1.0805503129959106	0.7555000185966492	1.8807907104492188	-4.244999885559082	7.7870001792907715	150	0.6975000500679016	0.5	1.6301841735839844	-6.478000164031982	6.425000190734863	150	1.3394267559051514	0.4309999942779541	2.92378830909729	-10.0649995803833	11.45300006866455	-0.2588764429092407	False	True	0.0	-1	1.3394267559051514	weakly_conserved	3
c1riboseqorf44	chr1	26111863	26111914	+	ENST00000374269	51	1	150	exonic	51	6.29686164855957	6.656000137329102	3.3586556911468506	0.14300000667572021	11.413000106811523	150	4.103899955749512	3.1045000553131104	3.7361810207366943	-3.2019999027252197	11.41100025177002	150	7.928219318389893	7.889999866485596	3.6874592304229736	-2.5369999408721924	11.833999633789062	-1.6313576698303223	False	True	0.0	-1	7.928219318389893	regional_conservation	1
c1riboseqorf45	chr1	26159118	26161290	+	ENST00000374268	87	2	150	exonic	87	1.1917473077774048	0.5860000252723694	2.0824689865112305	-1.7380000352859497	9.552000045776367	150	3.1130001544952393	2.065500020980835	3.232316017150879	-5.461999893188477	11.243000030517578	150	4.800980567932129	4.802499771118164	4.6775641441345215	-10.442999839782715	11.840999603271484	-3.6092333793640137	False	True	0.0	-1	4.800980567932129	weakly_conserved	3
c1norep57	chr1	26432950	26438283	+	ENST00000360009	174	2	150	exonic	174	6.072028636932373	7.453999996185303	4.133264064788818	-5.989999771118164	11.791999816894531	150	0.7573666572570801	0.3319999873638153	3.108722448348999	-6.829999923706055	11.791999816894531	150	6.493953227996826	7.640999794006348	4.401382923126221	-9.246999740600586	11.782999992370605	-0.4219245910644531	True	True	0.7830489405587849	DHDDS	6.493953227996826	cds_associated	2
