translon_id	chrom	start	end	strand	blockCount	exonic_length	genomic_span	phylop_dataset	flank_size	feature_n_bases	feature_mean	feature_median	feature_std	feature_min	feature_max	feature_q25	feature_q75	feature_frac_positive	feature_frac_conserved_weak	feature_frac_conserved_strong	feature_frac_negative	feature_frac_depleted	feature_max_conserved_run	upstream_n_bases	upstream_mean	upstream_median	upstream_std	upstream_min	upstream_max	upstream_q25	upstream_q75	upstream_frac_positive	upstream_frac_conserved_weak	upstream_frac_conserved_strong	upstream_frac_negative	upstream_frac_depleted	upstream_max_conserved_run	downstream_n_bases	downstream_mean	downstream_median	downstream_std	downstream_min	downstream_max	downstream_q25	downstream_q75	downstream_frac_positive	downstream_frac_conserved_weak	downstream_frac_conserved_strong	downstream_frac_negative	downstream_frac_depleted	downstream_max_conserved_run	n_codons	codon_pos1_mean	codon_pos2_mean	codon_pos3_mean	wobble_depletion_mean	codon_pos1_frac_conserved	codon_pos2_frac_conserved	codon_pos3_frac_conserved	feature_vs_upstream_diff	feature_vs_downstream_diff	flanking_mean	feature_vs_flanking_diff	conservation_specificity	specifically_conserved
c1norep23	chr1	2403308	2403554	+	1	246	246	30way	150	246	-0.07003252	-0.037	0.8729556	-4.649	1.312	-0.3892500028014183	0.30899999290704727	0.4634146341463415	0.24796747967479674	0.0	0.5365853658536586	0.2032520325203252	8	150	0.8131866455078125	1.1380000114440918	0.5643996596336365	-1.2330000400543213	1.312000036239624	0.31574999541044235	1.1759999990463257	0.8866666666666667	0.6866666666666666	0.0	0.11333333333333333	0.03333333333333333	24.0	150	0.26125335693359375	0.19699999690055847	0.7186707854270935	-2.513000011444092	1.312000036239624	-0.2187499962747097	1.0260000228881836	0.66	0.34	0.0	0.34	0.11333333333333333	13.0	82	0.06813415884971619	-0.07806098461151123	-0.20017077028751373	0.1952073574066162	0.0	0.0	0.0	-0.8832191824913025	-0.33128589391708374	0.5372200012207031	-0.6072525382041931	-0.8832191824913025	False
c1norep24	chr1	2546840	2547269	+	1	429	429	30way	150	429	-0.29883915	-0.145	0.9105259	-4.816	1.197	-0.722000002861023	0.13099999725818634	0.43356643356643354	0.1561771561771562	0.0	0.5664335664335665	0.317016317016317	7	150	-0.26915332674980164	-0.26249998807907104	0.9851050972938538	-5.789999961853027	1.1770000457763672	-0.6817499846220016	0.5587500035762787	0.37333333333333335	0.26	0.0	0.62	0.32	8.0	150	-0.37119996547698975	-0.30550000071525574	0.9796691536903381	-4.370999813079834	1.0989999771118164	-0.7254999876022339	0.07650000229477882	0.38	0.17333333333333334	0.0	0.62	0.3466666666666667	4.0	143	-0.27516084909439087	-0.29622378945350647	-0.32513290643692017	0.0394405722618103	0.0	0.0	0.0	-0.02968582510948181	0.0723608136177063	-0.3201766312122345	0.02133747935295105	-0.02968582510948181	False
c1riboseqorf9	chr1	2556592	2556655	+	1	63	63	30way	150	63	-0.20769843	-0.125	0.6261046	-1.717	0.789	-0.625	-0.022499999962747097	0.23809523809523808	0.20634920634920634	0.0	0.7619047619047619	0.3333333333333333	2	150	-0.225066676735878	-0.14300000667572021	0.8541097640991211	-4.244999885559082	0.781000018119812	-0.7580000162124634	0.5777499824762344	0.37333333333333335	0.30666666666666664	0.0	0.6266666666666667	0.32666666666666666	9.0	150	-0.10745998471975327	-0.032499998807907104	0.778965175151825	-3.2809998989105225	1.13100004196167	-0.5424999743700027	0.609000027179718	0.4533333333333333	0.26666666666666666	0.0	0.5466666666666666	0.26	10.0	21	-0.006000000983476639	-0.42247623205184937	-0.1946190446615219	-0.019619077444076538	0.0	0.0	0.0	0.017368242144584656	-0.10023844987154007	-0.16626332700252533	-0.041435107588768005	-0.10023844987154007	False
c1riboseqorf10	chr1	2589753	2589987	+	1	234	234	30way	150	234	-0.14147863	-0.086	0.7529402	-3.683	1.082	-0.49825000762939453	0.15974999964237213	0.37606837606837606	0.24786324786324787	0.0	0.6239316239316239	0.24358974358974358	4	150	-0.1881733387708664	-0.024500001221895218	0.9959728717803955	-3.9509999752044678	1.0820000171661377	-0.565750002861023	0.7597500085830688	0.47333333333333333	0.3	0.0	0.5266666666666666	0.28	8.0	150	0.1259133368730545	0.2904999852180481	0.6204633712768555	-3.2330000400543213	0.8679999709129333	-0.18674999848008156	0.6230000257492065	0.5333333333333333	0.37333333333333335	0.0	0.4666666666666667	0.14	12.0	78	-0.042628202587366104	-0.24551284313201904	-0.1362948715686798	-0.007775649428367615	0.0	0.0	0.0	0.04669471085071564	-0.26739197969436646	-0.031130002811551094	-0.11034862697124481	-0.26739197969436646	False
c1norep25	chr1	3069194	3069290	+	1	96	96	30way	150	96	0.78461456	0.817	0.18989556	-0.01	0.93	0.7537499964237213	0.8370000123977661	0.9791666666666666	0.9479166666666666	0.0	0.020833333333333332	0.0	77	150	0.8111200928688049	0.8370000123977661	0.17361900210380554	-0.10000000149011612	0.9660000205039978	0.7630000114440918	0.8690000176429749	0.98	0.9666666666666667	0.0	0.02	0.0	101.0	150	0.31890666484832764	0.6439999938011169	0.6606642007827759	-3.194000005722046	0.9070000052452087	-0.07599999755620956	0.7200000286102295	0.66	0.6266666666666667	0.0	0.34	0.07333333333333333	13.0	32	0.7186249494552612	0.7962812185287476	0.8389374613761902	-0.08148437738418579	0.0	0.0	0.0	-0.02650552988052368	0.4657078981399536	0.5650133490562439	0.21960121393203735	-0.02650552988052368	False
c1riboseqorf11	chr1	3611300	3611351	-	1	51	51	30way	150	51	0.027607838	0.014	0.7907579	-2.449	0.952	-0.3439999967813492	0.8219999969005585	0.6274509803921569	0.3333333333333333	0.0	0.37254901960784315	0.17647058823529413	9	150	0.1491733342409134	0.03150000050663948	0.7704136967658997	-2.6050000190734863	1.0759999752044678	-0.24450000748038292	0.8349999785423279	0.5733333333333334	0.4266666666666667	0.0	0.4266666666666667	0.16666666666666666	15.0	150	-0.016100000590085983	-0.035999998450279236	0.6810132265090942	-1.9529999494552612	0.9610000252723694	-0.3894999921321869	0.7532500177621841	0.41333333333333333	0.32	0.0	0.5866666666666667	0.21333333333333335	8.0	17	0.12317647784948349	-0.22382353246212006	0.18347059190273285	-0.23379411920905113	0.0	0.0	0.0	-0.12156549841165543	0.04370784014463425	0.06653666496276855	-0.03892882913351059	-0.12156549841165543	False
c1riboseqorf12	chr1	3856991	3857192	-	1	201	201	30way	150	201	0.133199	0.044	0.69967395	-2.535	1.199	-0.29899999499320984	0.8090000152587891	0.5522388059701493	0.373134328358209	0.0	0.44776119402985076	0.14925373134328357	10	150	-0.10824665427207947	-0.14550000429153442	0.8375421762466431	-3.747999906539917	0.7749999761581421	-0.3239999935030937	0.609000027179718	0.4	0.38	0.0	0.6	0.21333333333333335	6.0	150	0.054233334958553314	0.048500001430511475	0.8604767322540283	-2.61899995803833	1.1990000009536743	-0.372249998152256	0.869499996304512	0.5666666666666667	0.38	0.0	0.43333333333333335	0.2	14.0	67	0.04602985829114914	0.23340296745300293	0.1201641708612442	0.01955224573612213	0.0	0.0	0.0	0.2414456605911255	0.0789656713604927	-0.027006657794117928	0.1602056622505188	0.0789656713604927	False
c1riboseqorf13	chr1	3891001	3892889	-	2	63	1888	30way	150	63	0.68311113	1.109	0.7254454	-2.491	1.278	0.1785000041127205	1.1460000276565552	0.9047619047619048	0.6507936507936508	0.0	0.09523809523809523	0.07936507936507936	30	150	0.22435332834720612	0.1289999932050705	0.8028306365013123	-2.8389999866485596	1.277999997138977	-0.2407499998807907	1.1089999675750732	0.6066666666666667	0.36	0.0	0.3933333333333333	0.14666666666666667	11.0	150	0.13170000910758972	0.11400000005960464	0.9730488061904907	-4.6479997634887695	1.2640000581741333	-0.21275000274181366	0.9900000095367432	0.6466666666666666	0.3466666666666667	0.0	0.35333333333333333	0.18	14.0	21	0.4140476584434509	0.919952392578125	0.7153334021568298	-0.04833334684371948	0.0	0.0	0.0	0.45875781774520874	0.5514111518859863	0.17802666127681732	0.5050844550132751	0.45875781774520874	True
c1norep26	chr1	3900576	3914534	+	2	195	13958	30way	150	195	0.010846155	0.037	0.7729602	-3.918	0.911	-0.2604999989271164	0.5960000157356262	0.5025641025641026	0.3641025641025641	0.0	0.49743589743589745	0.1641025641025641	9	150	-0.07914667576551437	-0.12849999964237213	0.6599235534667969	-2.828000068664551	0.8220000267028809	-0.2902500107884407	0.5450000166893005	0.38	0.29333333333333333	0.0	0.62	0.19333333333333333	6.0	150	-0.26396000385284424	-0.11100000143051147	1.0897860527038574	-7.86299991607666	0.8889999985694885	-0.7297500222921371	0.6019999980926514	0.35333333333333333	0.32	0.0	0.6466666666666666	0.3	5.0	65	-0.01136922650039196	0.11172309517860413	-0.0678153783082962	0.11799231171607971	0.0	0.0	0.0	0.08999282866716385	0.2748061716556549	-0.17155331373214722	0.1823994666337967	0.08999282866716385	False
c1riboseqorf14	chr1	6026409	6040558	+	2	78	14149	30way	150	78	0.1480769	0.13949999	0.7259222	-1.552	1.312	-0.2680000141263008	0.9319999814033508	0.5769230769230769	0.28205128205128205	0.0	0.4230769230769231	0.15384615384615385	6	150	-0.20612001419067383	-0.04749999940395355	1.0023454427719116	-4.660999774932861	1.1990000009536743	-0.6862500160932541	0.6377499997615814	0.47333333333333333	0.2733333333333333	0.0	0.5266666666666666	0.31333333333333335	10.0	150	0.4679333567619324	0.9940000176429749	0.9669109582901001	-5.627999782562256	1.312000036239624	-0.046750000678002834	1.1380000114440918	0.7333333333333333	0.5866666666666667	0.0	0.26666666666666666	0.10666666666666667	11.0	26	0.1714230626821518	0.10976923257112503	0.1630384624004364	-0.02244231104850769	0.0	0.0	0.0	0.3541969060897827	-0.3198564648628235	0.13090667128562927	0.017170235514640808	-0.3198564648628235	False
c1norep27	chr1	6224757	6224955	-	1	198	198	30way	150	198	0.13866667	0.12	0.7567126	-2.831	1.312	-0.2827500104904175	0.9620000123977661	0.6161616161616161	0.2878787878787879	0.0	0.3838383838383838	0.15151515151515152	21	150	0.028933340683579445	-0.08699999749660492	0.8258925080299377	-2.7850000858306885	1.2879999876022339	-0.37449999898672104	0.9752500206232071	0.48	0.2733333333333333	0.0	0.52	0.2	7.0	150	0.2908667027950287	0.17350000143051147	0.776925265789032	-2.697999954223633	1.312000036239624	-0.1964999996125698	1.043250024318695	0.68	0.37333333333333335	0.0	0.32	0.12	11.0	66	0.042818184942007065	0.18489393591880798	0.1882878690958023	-0.07443180680274963	0.0	0.0	0.0	0.10973333567380905	-0.15220002830028534	0.1599000096321106	-0.02123333513736725	-0.15220002830028534	False
c1riboseqorf15	chr1	6254974	6260964	-	2	180	5990	30way	150	180	0.17231666	-0.006	0.64034295	-3.922	1.202	-0.09700000286102295	0.7390000224113464	0.48333333333333334	0.38333333333333336	0.0	0.5166666666666667	0.11666666666666667	7	150	0.5141466856002808	0.9430000185966492	0.6763030290603638	-1.6380000114440918	1.2070000171661377	0.08500000089406967	1.07150000333786	0.8466666666666667	0.56	0.0	0.15333333333333332	0.08666666666666667	22.0	150	0.21943999826908112	0.6740000247955322	0.7431963682174683	-4.297999858856201	0.871999979019165	-0.09700000286102295	0.7670000195503235	0.5866666666666667	0.5333333333333333	0.0	0.41333333333333333	0.14666666666666667	21.0	60	0.265666663646698	0.09538333863019943	0.1559000015258789	0.024625003337860107	0.0	0.0	0.0	-0.3418300151824951	-0.047123342752456665	0.36679333448410034	-0.1944766789674759	-0.3418300151824951	False
c1norep28	chr1	6477590	6491658	-	2	90	14068	30way	150	90	0.5932666	0.947	0.6412392	-1.073	1.207	0.07699999958276749	1.0829999446868896	0.8222222222222222	0.6444444444444445	0.0	0.17777777777777778	0.06666666666666667	14	150	0.08734001219272614	0.14249999821186066	1.0307055711746216	-4.017000198364258	1.2070000171661377	-0.4977499842643738	0.9810000061988831	0.62	0.4266666666666667	0.0	0.38	0.25333333333333335	16.0	150	0.2215600311756134	0.09799999743700027	0.731560468673706	-2.3369998931884766	1.093000054359436	-0.04150000028312206	0.859000027179718	0.6866666666666666	0.43333333333333335	0.0	0.31333333333333335	0.10666666666666667	12.0	30	0.2948666214942932	0.7021333575248718	0.782800018787384	-0.2843000292778015	0.0	0.0	0.0	0.5059266090393066	0.3717065751552582	0.15445001423358917	0.4388166069984436	0.3717065751552582	False
c1norep29	chr1	6785550	6820212	+	2	57	34662	30way	150	57	0.95447373	1.121	0.38441703	0.035	1.312	1.003000020980835	1.1759999990463257	1.0	0.8421052631578947	0.0	0.0	0.0	57	150	0.834659993648529	1.0180000066757202	0.3850589692592621	-0.4519999921321869	1.152999997138977	0.9039999842643738	1.031999945640564	0.9666666666666667	0.8266666666666667	0.0	0.03333333333333333	0.0	52.0	150	0.7205600738525391	1.0260000228881836	0.5925134420394897	-1.2079999446868896	1.312000036239624	0.2057500034570694	1.1759999990463257	0.8733333333333333	0.6133333333333333	0.0	0.12666666666666668	0.02	79.0	19	0.9897895455360413	0.976578950881958	0.8970526456832886	0.08613157272338867	0.0	0.0	0.0	0.11981374025344849	0.23391366004943848	0.7776100039482117	0.17686372995376587	0.11981374025344849	False
c1norep30	chr1	7784768	7784819	+	1	51	51	30way	150	51	0.15843137	0.099	0.97688067	-3.605	1.165	-0.306999996304512	1.0140000581741333	0.6666666666666666	0.4117647058823529	0.0	0.3333333333333333	0.17647058823529413	8	150	-0.07004666328430176	-0.03949999809265137	0.7192721962928772	-2.7899999618530273	1.1130000352859497	-0.44475001096725464	0.47950001060962677	0.44	0.23333333333333334	0.0	0.56	0.20666666666666667	3.0	150	-0.0980733335018158	-0.019999999552965164	0.8059565424919128	-2.51200008392334	1.1759999990463257	-0.5584999769926071	0.20125000551342964	0.48	0.24	0.0	0.52	0.26666666666666666	6.0	17	0.03682352602481842	0.17994119226932526	0.2585294246673584	-0.15014706552028656	0.0	0.0	0.0	0.22847802937030792	0.25650471448898315	-0.08405999839305878	0.24249136447906494	0.22847802937030792	False
c1riboseqorf16	chr1	8015671	8026199	-	2	63	10528	30way	150	63	0.71525407	0.932	0.4922505	-1.119	1.312	0.17350000143051147	1.0489999651908875	0.9841269841269841	0.6825396825396826	0.0	0.015873015873015872	0.015873015873015872	44	150	0.5763866901397705	1.0185000896453857	0.6527585983276367	-1.2569999694824219	1.312000036239624	0.12924999371170998	1.162750005722046	0.78	0.5133333333333333	0.0	0.22	0.05333333333333334	16.0	150	0.3217400014400482	0.4664999842643738	0.8670263886451721	-3.6570000648498535	1.1990000009536743	0.03849999886006117	0.9399999976158142	0.7666666666666667	0.5	0.0	0.23333333333333334	0.09333333333333334	24.0	21	0.6279047727584839	0.8334761261940002	0.6843810081481934	0.046309471130371094	0.0	0.0	0.0	0.13886737823486328	0.39351406693458557	0.44906336069107056	0.26619070768356323	0.13886737823486328	False
c1norep31	chr1	8878807	8879026	-	1	219	219	30way	150	219	-0.10247488	-0.001	0.8383117	-4.294	1.166	-0.47099998593330383	0.753000020980835	0.4977168949771689	0.2602739726027397	0.0	0.502283105022831	0.2328767123287671	9	150	-0.2071533352136612	-0.03199999779462814	0.9667971134185791	-3.5239999294281006	1.1660000085830688	-0.6114999949932098	0.6097500175237656	0.47333333333333333	0.25333333333333335	0.0	0.5266666666666666	0.28	10.0	150	0.08218665421009064	0.048500001430511475	0.7864847779273987	-2.367000102996826	1.1929999589920044	-0.29774999618530273	0.8600000143051147	0.6133333333333333	0.36	0.0	0.38666666666666666	0.18666666666666668	13.0	73	-0.20806849002838135	-0.12857535481452942	0.02921918034553528	-0.19754110276699066	0.0	0.0	0.0	0.1046784520149231	-0.18466153740882874	-0.06248333677649498	-0.03999154642224312	-0.18466153740882874	False
c1riboseqorf17	chr1	9681068	9687423	-	2	156	6355	30way	150	156	0.18997437	0.384	0.6424989	-1.921	1.053	-0.1667500026524067	0.6215000152587891	0.6730769230769231	0.4230769230769231	0.0	0.3269230769230769	0.14102564102564102	9	150	0.07453998923301697	0.38100001215934753	0.6119351983070374	-2.680999994277954	0.5730000138282776	-0.4234999939799309	0.5059999823570251	0.6666666666666666	0.29333333333333333	0.0	0.3333333333333333	0.16666666666666666	10.0	150	-0.028439993038773537	0.007999999448657036	0.8203765749931335	-3.4519999027252197	1.1180000305175781	-0.4230000078678131	0.7972500026226044	0.5066666666666667	0.31333333333333335	0.0	0.4866666666666667	0.22	9.0	52	0.09742308408021927	0.22132693231105804	0.25117307901382446	-0.09179806709289551	0.0	0.0	0.0	0.11543437838554382	0.21841436624526978	0.023049993440508842	0.1669243723154068	0.11543437838554382	False
c1norep32	chr1	9691489	9691724	+	2	132	235	30way	150	132	0.2510833	0.15450001	0.7650835	-2.931	1.312	-0.15675000101327896	1.0317500233650208	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.16666666666666666	6	150	0.2632133364677429	0.14949999749660492	0.7589400410652161	-1.9129999876022339	1.312000036239624	-0.21800000220537186	1.0744999647140503	0.5933333333333334	0.36	0.0	0.4066666666666667	0.11333333333333333	10.0	150	0.1678466647863388	0.07450000196695328	0.7406274676322937	-3.740000009536743	1.25	-0.1887499950826168	0.8700000047683716	0.6533333333333333	0.34	0.0	0.3466666666666667	0.13333333333333333	9.0	44	0.22643183171749115	0.24090909957885742	0.28590908646583557	-0.05223861336708069	0.0	0.0	0.0	-0.012130022048950195	0.08323664963245392	0.21553000807762146	0.035553306341171265	-0.012130022048950195	False
c1riboseqorf18	chr1	9691489	9710446	+	2	105	18957	30way	150	105	0.3528286	0.194	0.7267145	-1.534	1.312	-0.1420000046491623	1.1380000114440918	0.7047619047619048	0.38095238095238093	0.0	0.29523809523809524	0.14285714285714285	6	150	0.2632133364677429	0.14949999749660492	0.7589400410652161	-1.9129999876022339	1.312000036239624	-0.21800000220537186	1.0744999647140503	0.5933333333333334	0.36	0.0	0.4066666666666667	0.11333333333333333	10.0	150	0.8447933197021484	1.1380000114440918	0.6551398038864136	-2.9739999771118164	1.312000036239624	1.0260000228881836	1.1759999990463257	0.8933333333333333	0.7666666666666667	0.0	0.10666666666666667	0.03333333333333333	30.0	35	0.3727428913116455	0.3514857292175293	0.3342571556568146	0.027857154607772827	0.0	0.0	0.0	0.08961525559425354	-0.491964727640152	0.5540033578872681	-0.2011747658252716	-0.491964727640152	False
c1norep33	chr1	9910253	9910319	-	1	66	66	30way	150	66	0.6130303	0.8675	0.52081865	-1.572	1.052	0.09624999761581421	0.9340000152587891	0.8939393939393939	0.7121212121212122	0.0	0.10606060606060606	0.015151515151515152	22	150	0.540173351764679	0.8009999990463257	0.5312047004699707	-1.6299999952316284	1.0390000343322754	0.02399999974295497	0.9110000133514404	0.7733333333333333	0.6866666666666666	0.0	0.22666666666666666	0.04	18.0	150	0.01331333164125681	0.06449999660253525	0.9006574749946594	-4.204999923706055	1.1690000295639038	-0.4177500009536743	0.8379999995231628	0.5866666666666667	0.3333333333333333	0.0	0.41333333333333333	0.2	11.0	22	0.7150453925132751	0.5693182349205017	0.5547271966934204	0.08745461702346802	0.0	0.0	0.0	0.07285696268081665	0.5997169613838196	0.2767433524131775	0.3362869620323181	0.07285696268081665	False
c1riboseqorf19	chr1	9942630	9942735	-	1	105	105	30way	150	105	0.262	0.189	0.7539586	-2.052	1.312	-0.21400000154972076	1.1180000305175781	0.6571428571428571	0.3333333333333333	0.0	0.34285714285714286	0.14285714285714285	8	150	0.21989333629608154	0.15850000083446503	0.7605317831039429	-2.2890000343322754	1.2920000553131104	-0.26875001192092896	0.9990000128746033	0.6466666666666666	0.35333333333333333	0.0	0.35333333333333333	0.16666666666666666	10.0	150	0.2744666635990143	0.15599998831748962	0.9101062417030334	-5.857999801635742	1.312000036239624	-0.1550000011920929	1.0429999828338623	0.6533333333333333	0.38	0.0	0.3466666666666667	0.11333333333333333	9.0	35	0.23445715010166168	0.3538571298122406	0.19768571853637695	0.09647142887115479	0.0	0.0	0.0	0.04210665822029114	-0.012466669082641602	0.2471799999475479	0.014819994568824768	-0.012466669082641602	False
c1riboseqorf20	chr1	10430849	10431044	+	1	195	195	30way	150	195	-0.107482046	-0.111	0.68323743	-3.002	0.801	-0.4155000001192093	0.578000009059906	0.3435897435897436	0.30256410256410254	0.0	0.6564102564102564	0.24102564102564103	5	150	-0.11019999533891678	-0.06450000405311584	0.824349045753479	-3.0290000438690186	1.0509999990463257	-0.652999997138977	0.7049999833106995	0.41333333333333333	0.32666666666666666	0.0	0.5866666666666667	0.32666666666666666	10.0	150	-0.045806676149368286	-0.05350000038743019	0.8264710307121277	-3.4630000591278076	0.796999990940094	-0.4684999883174896	0.6819999814033508	0.4666666666666667	0.4266666666666667	0.0	0.5333333333333333	0.24666666666666667	5.0	65	-0.16961537301540375	-0.013584630563855171	-0.1392461508512497	0.04764614999294281	0.0	0.0	0.0	0.0027179494500160217	-0.06167536973953247	-0.07800333946943283	-0.029478706419467926	-0.06167536973953247	False
