chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
1	169124963	169131555	ENST00000691106	606	+	169124963	169131555	0	4	76,185,81,264	0,2260,5046,6328	ENST00000691106	6592	+	ATP1B1	0	169125017	16.08644437789917	16.08644437789917	15.632799911499024	18.81359996795654	3.8605370463251516	0	54	5.494780591055517	5.494780591055517	5.261400016148885	27.131700134277345	4.280721018844077	0	319	21.642331552030385	21.642331552030385	29.80780029296875	33.61809992790222	5.051913046443825	552	1:169124963-169125017	[169124963]	[169125017]	[169106687, 169124883]	[169106926, 169124963]	[169125017, 169127223, 169130009, 169131291]	[169125039, 169127408, 169130090, 169131555]
1	169111407	169131555	ENST00000686702	777	+	169111407	169131555	0	5	91,156,185,81,264	0,13476,15816,18602,19884	ENST00000686702	20148	+	ATP1B1	0	169111440	20.623000036586415	20.623000036586415	15.46200008392334	21.375400042533876	6.580636352300644	0	33	19.095441208166235	19.095441208166235	16.375000190734863	23.853600168228148	6.567470595240593	0	68	21.44869626131189	21.44869626131189	11.401399660110474	34.782699775695804	4.982381726515301	744	1:169111407-169111440	[169111407]	[169111440]	[169106895, 169111374]	[169106930, 169111407]	[169111440, 169124883, 169127223, 169130009, 169131291]	[169111498, 169125039, 169127408, 169130090, 169131555]
1	169111407	169131555	ENST00000685155	777	+	169111407	169131555	0	5	91,156,185,81,264	0,13476,15816,18602,19884	ENST00000685155	20148	+	ATP1B1	0	169111440	20.623000036586415	20.623000036586415	15.46200008392334	21.375400042533876	6.580636352300644	0	33	-10.234583290124482	-10.234583290124482	-21.790599886576334	24.087100172042845	1.78429543735657	0	132	21.44869626131189	21.44869626131189	11.401399660110474	34.782699775695804	4.982381726515301	744	1:169111407-169111440	[169111407]	[169111440]	[169107090, 169111369]	[169107184, 169111407]	[169111440, 169124883, 169127223, 169130009, 169131291]	[169111498, 169125039, 169127408, 169130090, 169131555]
1	169111407	169131555	ENST00000685792	777	+	169111407	169131555	0	5	91,156,185,81,264	0,13476,15816,18602,19884	ENST00000685792	20148	+	ATP1B1	0	169111440	20.623000036586415	20.623000036586415	15.46200008392334	21.375400042533876	6.580636352300644	0	33	-16.19959707375692	-16.19959707375692	-15.317600297927857	24.087100172042845	1.836005104282795	0	196	21.44869626131189	21.44869626131189	11.401399660110474	34.782699775695804	4.982381726515301	744	1:169111407-169111440	[169111407]	[169111440]	[169107595, 169111369]	[169107753, 169111407]	[169111440, 169124883, 169127223, 169130009, 169131291]	[169111498, 169125039, 169127408, 169130090, 169131555]
1	169111407	169131555	ENST00000691753	777	+	169111407	169131555	0	5	91,156,185,81,264	0,13476,15816,18602,19884	ENST00000691753	20148	+	ATP1B1	0	169111440	20.623000036586415	20.623000036586415	15.46200008392334	21.375400042533876	6.580636352300644	0	33	-11.10984619913193	-11.10984619913193	14.472533353169759	24.087100172042845	2.4205653737478245	0	260	21.44869626131189	21.44869626131189	11.401399660110474	34.782699775695804	4.982381726515301	744	1:169111407-169111440	[169111407]	[169111440]	[169107888, 169111369]	[169108110, 169111407]	[169111440, 169124883, 169127223, 169130009, 169131291]	[169111498, 169125039, 169127408, 169130090, 169131555]
1	169111407	169131555	ENST00000494797	777	+	169111407	169131555	0	5	91,156,185,81,264	0,13476,15816,18602,19884	ENST00000494797	20148	+	ATP1B1	0	169111440	20.623000036586415	20.623000036586415	15.46200008392334	21.375400042533876	6.580636352300644	0	33	-12.106846445039206	-12.106846445039206	3.1975998878479004	24.087100172042845	2.7784215672385995	0	306	21.44869626131189	21.44869626131189	11.401399660110474	34.782699775695804	4.982381726515301	744	1:169111407-169111440	[169111407]	[169111440]	[169107895, 169111369]	[169108163, 169111407]	[169111440, 169124883, 169127223, 169130009, 169131291]	[169111498, 169125039, 169127408, 169130090, 169131555]
1	169124963	169131555	ENST00000691802	606	+	169124963	169131555	0	4	76,185,81,264	0,2260,5046,6328	ENST00000691802	6592	+	ATP1B1	0	169125017	16.08644437789917	16.08644437789917	15.632799911499024	18.81359996795654	3.8605370463251516	0	54	3.11527353479665	3.11527353479665	-34.12653320630391	34.782699775695804	3.2269342653342035	0	502	21.642331552030385	21.642331552030385	29.80780029296875	33.61809992790222	5.051913046443825	552	1:169124963-169125017	[169124963]	[169125017]	[169108003, 169111369, 169123636, 169124883]	[169108163, 169111498, 169123769, 169124963]	[169125017, 169127223, 169130009, 169131291]	[169125039, 169127408, 169130090, 169131555]
1	169821717	169852987	ENST00000413811	1821	+	169821717	169852987	0	16	42,65,149,130,187,83,52,90,186,123,96,114,105,81,120,198	0,1690,5333,5993,7545,8541,8978,10699,15209,20699,21956,25972,27782,28547,30099,31072	ENST00000413811	31270	+	FIRRM	0	169827171	10.48116662810769	10.48116662810769	9.333200168609618	21.33430004119873	3.4016798209448003	0	228	1.6135291426525087	1.6135291426525087	-24.46120023727417	20.147800064086915	3.6770354981695896	0	790	4.776449463987923	4.776449463987923	-5.89039945602417	33.142700576782225	2.6071770222443527	1593	1:169821717-169827171	[169821717, 169823407, 169827050]	[169821759, 169823472, 169827171]	[169795920, 169798856, 169800882, 169802620, 169803168, 169804074, 169806003, 169821678, 169827050]	[169795983, 169798958, 169800971, 169802725, 169803309, 169804240, 169806088, 169821717, 169827050]	[169827171, 169827710, 169829262, 169830258, 169830695, 169832416, 169836926, 169842416, 169843673, 169847689, 169849499, 169850264, 169851816, 169852789]	[169827199, 169827840, 169829449, 169830341, 169830747, 169832506, 169837112, 169842539, 169843769, 169847803, 169849604, 169850345, 169851936, 169852987]
1	171781771	171796756	ENST00000362019	1971	+	171781771	171796756	0	8	24,760,200,196,165,219,132,275	0,1968,4107,5963,8680,10245,12624,14710	ENST00000362019	14985	+	METTL13	0	171783844	15.786837221116059	15.786837221116059	-38.62353388468424	35.073000001907346	4.2268681730714075	0	129	-27.39581125974655	-27.39581125974655	-21.148733456929524	-9.301899993419648	-1.0207111241088973	0	90	17.1725819601104	17.1725819601104	20.039199924468996	43.66779956817627	4.949849072431533	1842	1:171781771-171783844	[171781771, 171783739]	[171781795, 171783844]	[171781681, 171783739]	[171781771, 171783739]	[171783844, 171785878, 171787734, 171790451, 171792016, 171794395, 171796481]	[171784499, 171786078, 171787930, 171790616, 171792235, 171794527, 171796756]
1	183515881	183551931	ENST00000508461	3495	+	183515881	183551931	0	21	110,133,172,72,151,136,163,157,71,61,120,427,145,383,372,150,81,160,171,146,114	0,1806,10714,12074,13010,13516,17282,17794,21263,22498,25102,26194,28471,29048,30084,31221,33326,33882,34869,35163,35936	ENST00000508461	36050	+	SMG7	0	183515938	12.2763684486088	12.2763684486088	14.348199939727783	13.869200026988983	7.715386005870083	0	57	2.404657982818542	2.404657982818542	-3.096600039800008	12.068333148956299	6.589139246299297	0	158	10.754677426142573	10.754677426142573	14.779199600219727	33.1549001544714	6.462504071804824	3438	1:183515881-183515938	[183515881]	[183515938]	[183472499, 183515873]	[183472649, 183515881]	[183515938, 183517687, 183526595, 183527955, 183528891, 183529397, 183533163, 183533675, 183537144, 183538379, 183540983, 183542075, 183544352, 183544929, 183545965, 183547102, 183549207, 183549763, 183550750, 183551044, 183551817]	[183515991, 183517820, 183526767, 183528027, 183529042, 183529533, 183533326, 183533832, 183537215, 183538440, 183541103, 183542502, 183544497, 183545312, 183546337, 183547252, 183549288, 183549923, 183550921, 183551190, 183551931]
1	202488539	202575136	ENST00000290419	1140	+	202488539	202575136	0	11	84,204,190,113,42,17,145,105,54,51,135	0,4574,6753,7030,8241,70337,74238,75903,79238,80607,86462	ENST00000290419	86597	+	PPP1R12B	0	202495469	15.120754892691489	15.120754892691489	40.888400650024415	42.37730026245117	2.7155591288170906	0	465	-19.715914462379164	-19.715914462379164	-27.801000595092773	-6.2135000944137575	0.43358287110523375	0	362	18.902773387647336	18.902773387647336	10.361799907684325	41.90109949111938	5.13369332426676	675	1:202488539-202495469	[202488539, 202493113, 202495292]	[202488623, 202493317, 202495469]	[202462742, 202488532, 202495292]	[202463097, 202488539, 202495292]	[202495469, 202495569, 202496780, 202558876, 202562777, 202564442, 202567777, 202569146, 202575001]	[202495482, 202495682, 202496822, 202558893, 202562922, 202564547, 202567831, 202569197, 202575136]
1	202488539	202580560	ENST00000491336	1092	+	202488539	202580560	0	11	84,204,190,113,42,17,145,105,54,51,87	0,4574,6753,7030,8241,70337,74238,75903,79238,80607,91934	ENST00000491336	92021	+	PPP1R12B	0	202495469	15.120754892691489	15.120754892691489	40.888400650024415	42.37730026245117	2.7155591288170906	0	465	-19.715914462379164	-19.715914462379164	-27.801000595092773	-6.2135000944137575	0.43358287110523375	0	362	21.020191447960844	21.020191447960844	10.361799907684325	41.90109949111938	5.056167452825616	627	1:202488539-202495469	[202488539, 202493113, 202495292]	[202488623, 202493317, 202495469]	[202462742, 202488532, 202495292]	[202463097, 202488539, 202495292]	[202495469, 202495569, 202496780, 202558876, 202562777, 202564442, 202567777, 202569146, 202580473]	[202495482, 202495682, 202496822, 202558893, 202562922, 202564547, 202567831, 202569197, 202580560]
1	203863677	203869932	ENST00000367208	183	+	203863677	203869932	0	3	48,79,56	0,1363,6199	ENST00000367208	6255	+	SNRPE	0	203863701	19.073625087738037	19.073625087738037	24.166600227355957		7.334666658192873	0	24	-6.477283050429146	-6.477283050429146	-9.422666692733765	3.47189998626709	2.491849082750532	0	53	14.098754783846298	14.098754783846298	23.623999881744385	20.72010009288788	7.220723236272545	159	1:203863677-203863701	[203863677]	[203863701]	[203863624]	[203863677]	[203863701, 203865040, 203869876]	[203863725, 203865119, 203869932]
1	206384046	206406598	ENST00000419187	921	+	206384046	206406598	0	6	30,216,129,222,102,222	0,8642,9498,17377,21202,22330	ENST00000419187	22552	+	SRGAP2	0	206384049	11.588000297546387	11.588000297546387			6.312999884287517	0	3	-5.550901086814702	-5.550901086814702	4.983200025558472	13.55030028820038	5.495303376743131	0	445	21.198545811738928	21.198545811738928	11.499800109863282	36.89280071258545	6.619894340838644	918	1:206384046-206384049	[206384046]	[206384049]	[206205625, 206384013]	[206206037, 206384046]	[206384049, 206392688, 206393544, 206401423, 206405248, 206406376]	[206384076, 206392904, 206393673, 206401645, 206405350, 206406598]
1	206471218	206496145	ENST00000584998	2091	+	206471218	206496145	0	20	27,141,130,182,161,111,180,191,65,92,87,76,113,77,40,102,97,113,72,34	0,3112,3646,4962,5459,6530,6941,7724,8651,8803,9228,13778,13975,16695,19600,20429,21804,22047,22701,24893	ENST00000584998	24927	+	IKBKE	0	206474891	16.935477017133664	16.935477017133664	0.38166688283284506	30.926000022888182	4.233266650980863	0	195	-19.34899240062478	-19.34899240062478	-14.379666503270467	1.2917665898799897	0.2775206037200569	0	267	15.585309070450517	15.585309070450517	14.699799954891205	47.983799648284915	3.8352647770167585	1896	1:206471218-206474891	[206471218, 206474330, 206474864]	[206471245, 206474471, 206474891]	[206470494, 206471155, 206474864]	[206470698, 206471218, 206474864]	[206474891, 206476180, 206476677, 206477748, 206478159, 206478942, 206479869, 206480021, 206480446, 206484996, 206485193, 206487913, 206490818, 206491647, 206493022, 206493265, 206493919, 206496111]	[206474994, 206476362, 206476838, 206477859, 206478339, 206479133, 206479934, 206480113, 206480533, 206485072, 206485306, 206487990, 206490858, 206491749, 206493119, 206493378, 206493991, 206496145]
1	209768636	209782129	ENST00000477431	585	+	209768636	209782129	0	6	24,72,141,138,136,74	0,4311,6712,6962,8715,13419	ENST00000477431	13493	+	TRAF3IP3	0	209775366	10.135026381204003	10.135026381204003	-1.0299999475479127	21.530600357055665	4.1526841924836235	0	114	-7.687954490835017	-7.687954490835017	-9.15426664352417		1.7680909108709206	0	22	9.538397014156901	9.538397014156901	8.271400117874146	22.93289963155985	3.7106518014576366	471	1:209768636-209775366	[209768636, 209772947, 209775348]	[209768660, 209773019, 209775366]	[209768614, 209775348]	[209768636, 209775348]	[209775366, 209775598, 209777351, 209782055]	[209775489, 209775736, 209777487, 209782129]
1	212951680	212988584	ENST00000366966	930	+	212951680	212988584	0	7	138,89,57,75,382,116,73	0,9485,14041,14590,20899,22274,36831	ENST00000366966	36904	+	VASH2	0	212951737	17.34052643023039	17.34052643023039	25.083400154113768	18.530900096893312	6.546385977874722	0	57	-2.3518338231857006	-2.3518338231857006	-7.052399778366089	18.096800088882446	3.5366764602257437	0	325	19.59836994442675	19.59836994442675	15.222200298309327	30.361399745941164	6.13420503601626	873	1:212951680-212951737	[212951680]	[212951737]	[212950519, 212951338, 212951634]	[212950740, 212951396, 212951680]	[212951737, 212961165, 212965721, 212966270, 212972579, 212973954, 212988511]	[212951818, 212961254, 212965778, 212966345, 212972961, 212974070, 212988584]
1	220579362	220662166	ENST00000678435	2328	+	220579362	220662166	0	17	195,54,49,66,71,57,237,120,100,113,154,194,101,165,252,45,355	0,1702,18968,20435,24704,36576,38947,39273,51672,52838,56013,56470,71257,72623,73738,78427,82449	ENST00000678435	82804	+	MARK1	0	220598351	19.70264446834723	19.70264446834723	28.682400226593018	31.868900108337403	5.793185209682539	0	270	-1.7275927273813123	-1.7275927273813123	6.7397334734598795	14.025799798965455	3.2944610827117264	0	167	29.029875616610877	29.029875616610877	18.176400089263915	56.53090105056763	5.553930508249903	2058	1:220579362-220598351	[220579362, 220581064, 220598330]	[220579557, 220581118, 220598351]	[220528815, 220529671, 220579353, 220598330]	[220528873, 220529771, 220579362, 220598330]	[220598351, 220599797, 220604066, 220615938, 220618309, 220618635, 220631034, 220632200, 220635375, 220635832, 220650619, 220651985, 220653100, 220657789, 220661811]	[220598379, 220599863, 220604137, 220615995, 220618546, 220618755, 220631134, 220632313, 220635529, 220636026, 220650720, 220652150, 220653352, 220657834, 220662166]
1	236686694	236731245	ENST00000683111	528	+	236686694	236731245	0	6	105,115,120,87,88,13	0,31163,32199,33410,39238,44538	ENST00000683111	44551	+	ACTN2	0	236686730	19.12875000635783	19.12875000635783	11.670599746704102	21.119600009918212	6.347805549287134	0	36	14.064384545701055	14.064384545701055			5.069923036373579	0	13	24.321648245298764	24.321648245298764	13.662199974060059	44.014699172973636	6.55468907978999	492	1:236686694-236686730	[236686694]	[236686730]	[236686681]	[236686694]	[236686730, 236717857, 236718893, 236720104, 236725932, 236731232]	[236686799, 236717972, 236719013, 236720191, 236726020, 236731245]
1	1311858	1314355	ENST00000421495	1275	-	1311858	1314355	0	10	66,130,143,62,108,163,90,84,374,55	0,159,367,581,734,928,1176,1650,1873,2442	ENST00000421495	2497	-	INTS11	0	1313914	27.72019993708684	27.72019993708684	16.369999980926515	39.757499837875365	5.859553830612164	0	65	10.349992264882017	10.349992264882017	-15.741666666666667	55.672599411010744	2.999559841381474	0	521	24.915637527960847	24.915637527960847	8.291599750518799	44.860100173950194	5.211439259527695	1029	1:1311858-1313914	[1314300]	[1314365]	[1313914, 1314300, 1314823, 1315403, 1315519, 1324580]	[1314105, 1314300, 1314962, 1315438, 1315618, 1324637]	[1311858, 1312017, 1312225, 1312439, 1312592, 1312786, 1313034, 1313508, 1313731]	[1311924, 1312147, 1312368, 1312501, 1312700, 1312949, 1313124, 1313592, 1313914]
1	1787330	1825449	ENST00000615252	873	-	1787330	1825449	0	7	107,217,202,67,163,64,53	0,1722,3064,5914,17088,19144,38066	ENST00000615252	38119	-	GNB1	0	1804548	15.576628730682556	15.576628730682556	20.757200145721434	35.0802329381307	4.863562865882644	0	167	3.9525246343961578	3.9525246343961578	29.632801055908203	26.394600677490235	3.969451180863671	0	82	26.39711899195964	26.39711899195964	6.7017998695373535	48.48140048980713	5.899813279085747	723	1:1787330-1804548	[1806474, 1825396]	[1806538, 1825499]	[1804548, 1825396, 1839189]	[1804581, 1825396, 1839238]	[1787330, 1789052, 1790394, 1793244, 1804418]	[1787437, 1789269, 1790596, 1793311, 1804548]
1	20807318	21089197	ENST00000684485	5178	-	20807318	21089197	0	35	182,147,82,147,99,82,126,173,116,221,118,94,95,133,105,237,147,198,171,111,120,134,247,89,840,109,123,98,115,180,21,33,96,129,60	0,3419,5839,10073,17781,20298,21828,33537,42096,43939,46241,47659,50084,53066,54909,57157,57797,72004,78882,85300,86198,88049,92378,97564,134172,142684,162155,165683,173015,173729,175069,190282,195394,243547,281819	ENST00000684485	281879	-	EIF4G3	0	21002742	13.510165909514194	13.510165909514194	-3.0959999561309814	34.12530028820038	6.150731716686632	0	205	-17.879781695389532	-17.879781695389532	-0.6425999164581299	9.283999800682068	0.4902172950502919	0	1873	11.935760501983665	11.935760501983665	17.732999515533447	39.622699558734894	5.360603886361015	4923	1:20807318-21002742	[21050865, 21089137]	[21050994, 21089213]	[21002742, 21089137, 21111322]	[21002808, 21089137, 21113129]	[20807318, 20810737, 20813157, 20817391, 20825099, 20827616, 20829146, 20840855, 20849414, 20851257, 20853559, 20854977, 20857402, 20860384, 20862227, 20864475, 20865115, 20879322, 20886200, 20892618, 20893516, 20895367, 20899696, 20904882, 20941490, 20950002, 20969473, 20973001, 20980333, 20981047, 20982387, 20997600, 21002712]	[20807500, 20810884, 20813239, 20817538, 20825198, 20827698, 20829272, 20841028, 20849530, 20851478, 20853677, 20855071, 20857497, 20860517, 20862332, 20864712, 20865262, 20879520, 20886371, 20892729, 20893636, 20895501, 20899943, 20904971, 20942330, 20950111, 20969596, 20973099, 20980448, 20981227, 20982408, 20997633, 21002742]
