chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_proportion_positive	translated_probability_space	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_proportion_positive	untranslated_probability_space	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_proportion_positive	cds_probability_space	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
1	169111407	169131555	ENST00000685155	777	+	169111407	169131555	0	5	91,156,185,81,264	0,13476,15816,18602,19884	ENST00000685155	20148	+	ATP1B1		169111440	20.623000036586415	1.0	680.5590012073517	20.623000036586415	15.46200008392334	21.375400042533876	6.580636352300644		33	-26.837924323750265	0.08333333333333333	-inf	-26.837924323750265	-40.63879995346069	-16.219266802072525	1.78429543735657		132	-0.6863051368905011	0.5483870967741935	inf	-0.6863051368905011	11.401399660110474	34.782699775695804	4.982381726515301	744	1:169111407-169111440	[169111407]	[169111440]	[169107090, 169111369]	[169107184, 169111407]	[169111440, 169124883, 169127223, 169130009, 169131291]	[169111498, 169125039, 169127408, 169130090, 169131555]
1	169111407	169131555	ENST00000685792	777	+	169111407	169131555	0	5	91,156,185,81,264	0,13476,15816,18602,19884	ENST00000685792	20148	+	ATP1B1		169111440	20.623000036586415	1.0	680.5590012073517	20.623000036586415	15.46200008392334	21.375400042533876	6.580636352300644		33	-23.88271453733347	0.10204081632653061	-inf	-23.88271453733347	-15.317600297927857	-14.749767122666041	1.836005104282795		196	-0.6863051368905011	0.5483870967741935	inf	-0.6863051368905011	11.401399660110474	34.782699775695804	4.982381726515301	744	1:169111407-169111440	[169111407]	[169111440]	[169107595, 169111369]	[169107753, 169111407]	[169111440, 169124883, 169127223, 169130009, 169131291]	[169111498, 169125039, 169127408, 169130090, 169131555]
1	169111407	169131555	ENST00000691753	777	+	169111407	169131555	0	5	91,156,185,81,264	0,13476,15816,18602,19884	ENST00000691753	20148	+	ATP1B1		169111440	20.623000036586415	1.0	680.5590012073517	20.623000036586415	15.46200008392334	21.375400042533876	6.580636352300644		33	-23.45566527041105	0.1	-inf	-23.45566527041105	-52.38839874267578	-6.7041000604629515	2.4205653737478245		260	-0.6863051368905011	0.5483870967741935	inf	-0.6863051368905011	11.401399660110474	34.782699775695804	4.982381726515301	744	1:169111407-169111440	[169111407]	[169111440]	[169107888, 169111369]	[169108110, 169111407]	[169111440, 169124883, 169127223, 169130009, 169131291]	[169111498, 169125039, 169127408, 169130090, 169131555]
1	169111407	169131555	ENST00000494797	777	+	169111407	169131555	0	5	91,156,185,81,264	0,13476,15816,18602,19884	ENST00000494797	20148	+	ATP1B1		169111440	20.623000036586415	1.0	680.5590012073517	20.623000036586415	15.46200008392334	21.375400042533876	6.580636352300644		33	-19.119617632011963	0.1437908496732026	-inf	-19.119617632011963	-24.883799839019776	-0.8961998701095581	2.7784215672385995		306	-0.6863051368905011	0.5483870967741935	inf	-0.6863051368905011	11.401399660110474	34.782699775695804	4.982381726515301	744	1:169111407-169111440	[169111407]	[169111440]	[169107895, 169111369]	[169108163, 169111407]	[169111440, 169124883, 169127223, 169130009, 169131291]	[169111498, 169125039, 169127408, 169130090, 169131555]
1	169124963	169131555	ENST00000691802	606	+	169124963	169131555	0	4	76,185,81,264	0,2260,5046,6328	ENST00000691802	6592	+	ATP1B1		169125017	16.08644437789917	1.0	inf	16.08644437789917	15.632799911499024	18.81359996795654	3.8605370463251516		54	-16.435860683262472	0.14940239043824702	NaN	-16.435860683262472	-22.35160026550293	-1.011142841407231	3.2269342653342035		502	4.4998949162014155	0.657608695652174	-inf	4.4998949162014155	29.80780029296875	33.61809992790222	5.051913046443825	552	1:169124963-169125017	[169124963]	[169125017]	[169108003, 169111369, 169123636, 169124883]	[169108163, 169111498, 169123769, 169124963]	[169125017, 169127223, 169130009, 169131291]	[169125039, 169127408, 169130090, 169131555]
1	171781771	171796756	ENST00000362019	1971	+	171781771	171796756	0	8	24,760,200,196,165,219,132,275	0,1968,4107,5963,8680,10245,12624,14710	ENST00000362019	14985	+	METTL13		171783844	14.561139464378357	0.813953488372093	-inf	14.561139464378357	-27.120000672340392	35.073000001907346	4.2268681730714075		129	-39.81910006006559	0.03333333333333333	-inf	-39.81910006006559	-38.16360071897507	-33.18630046844483	-1.0207111241088973		90	-7.075691124256478	0.4505971769815418	inf	-7.075691124256478	20.039199924468996	32.215500101447105	4.949849072431533	1842	1:171781771-171783844	[171781771, 171783739]	[171781795, 171783844]	[171781681, 171783739]	[171781771, 171783739]	[171783844, 171785878, 171787734, 171790451, 171792016, 171794395, 171796481]	[171784499, 171786078, 171787930, 171790616, 171792235, 171794527, 171796756]
1	183515881	183551931	ENST00000508461	3495	+	183515881	183551931	0	21	110,133,172,72,151,136,163,157,71,61,120,427,145,383,372,150,81,160,171,146,114	0,1806,10714,12074,13010,13516,17282,17794,21263,22498,25102,26194,28471,29048,30084,31221,33326,33882,34869,35163,35936	ENST00000508461	36050	+	SMG7		183515938	12.2763684486088	1.0	699.7530015707016	12.2763684486088	14.348199939727783	13.869200026988983	7.715386005870083		57	-1.4515855194706666	0.41139240506329117	NaN	-1.4515855194706666	0.047599947452545165	6.827699834108353	6.589139246299297		158	-1.5574488116603251	0.48923792902850494	inf	-1.5574488116603251	14.779199600219727	28.18120002746582	6.462504071804824	3438	1:183515881-183515938	[183515881]	[183515938]	[183472499, 183515873]	[183472649, 183515881]	[183515938, 183517687, 183526595, 183527955, 183528891, 183529397, 183533163, 183533675, 183537144, 183538379, 183540983, 183542075, 183544352, 183544929, 183545965, 183547102, 183549207, 183549763, 183550750, 183551044, 183551817]	[183515991, 183517820, 183526767, 183528027, 183529042, 183529533, 183533326, 183533832, 183537215, 183538440, 183541103, 183542502, 183544497, 183545312, 183546337, 183547252, 183549288, 183549923, 183550921, 183551190, 183551931]
1	202488539	202575136	ENST00000290419	1140	+	202488539	202575136	0	11	84,204,190,113,42,17,145,105,54,51,135	0,4574,6753,7030,8241,70337,74238,75903,79238,80607,86462	ENST00000290419	86597	+	PPP1R12B		202495469	15.120754892691489	0.7741935483870968	inf	15.120754892691489	40.888400650024415	42.37730026245117	2.7155591288170906		465	-20.350348161790745	0.16574585635359115	-inf	-20.350348161790745	-27.801000595092773	-6.2135000944137575	0.43358287110523375		362	0.17050525799945548	0.5955555555555555	-inf	0.17050525799945548	7.895133272806803	36.23860034942627	5.13369332426676	675	1:202488539-202495469	[202488539, 202493113, 202495292]	[202488623, 202493317, 202495469]	[202462742, 202488532, 202495292]	[202463097, 202488539, 202495292]	[202495469, 202495569, 202496780, 202558876, 202562777, 202564442, 202567777, 202569146, 202575001]	[202495482, 202495682, 202496822, 202558893, 202562922, 202564547, 202567831, 202569197, 202575136]
1	202488539	202580560	ENST00000491336	1092	+	202488539	202580560	0	11	84,204,190,113,42,17,145,105,54,51,87	0,4574,6753,7030,8241,70337,74238,75903,79238,80607,91934	ENST00000491336	92021	+	PPP1R12B		202495469	15.120754892691489	0.7741935483870968	inf	15.120754892691489	40.888400650024415	42.37730026245117	2.7155591288170906		465	-20.350348161790745	0.16574585635359115	-inf	-20.350348161790745	-27.801000595092773	-6.2135000944137575	0.43358287110523375		362	0.8538740835073843	0.583732057416268	-inf	0.8538740835073843	7.895133272806803	36.23860034942627	5.056167452825616	627	1:202488539-202495469	[202488539, 202493113, 202495292]	[202488623, 202493317, 202495469]	[202462742, 202488532, 202495292]	[202463097, 202488539, 202495292]	[202495469, 202495569, 202496780, 202558876, 202562777, 202564442, 202567777, 202569146, 202580473]	[202495482, 202495682, 202496822, 202558893, 202562922, 202564547, 202567831, 202569197, 202580560]
1	203863677	203869932	ENST00000367208	183	+	203863677	203869932	0	3	48,79,56	0,1363,6199	ENST00000367208	6255	+	SNRPE		203863701	19.073625087738037	1.0	457.7670021057129	19.073625087738037	24.166600227355957		7.334666658192873		24	-25.995452644690026	0.0	-inf	-25.995452644690026	-17.674600028991698	-23.21073309183121	2.491849082750532		53	5.057371072049411	0.6415094339622641	inf	5.057371072049411	23.623999881744385	20.72010009288788	7.220723236272545	159	1:203863677-203863701	[203863677]	[203863701]	[203863624]	[203863677]	[203863701, 203865040, 203869876]	[203863725, 203865119, 203869932]
1	206384046	206406598	ENST00000419187	921	+	206384046	206406598	0	6	30,216,129,222,102,222	0,8642,9498,17377,21202,22330	ENST00000419187	22552	+	SRGAP2		206384049	11.588000297546387	1.0	34.76400089263916	11.588000297546387			6.312999884287517		3	-5.550901086814702	0.451685393258427	-inf	-5.550901086814702	4.983200025558472	13.55030028820038	5.495303376743131		445	21.198545811738928	0.9673202614379085	inf	21.198545811738928	11.499800109863282	36.89280071258545	6.619894340838644	918	1:206384046-206384049	[206384046]	[206384049]	[206205625, 206384013]	[206206037, 206384046]	[206384049, 206392688, 206393544, 206401423, 206405248, 206406376]	[206384076, 206392904, 206393673, 206401645, 206405350, 206406598]
1	206471218	206496145	ENST00000584998	2091	+	206471218	206496145	0	20	27,141,130,182,161,111,180,191,65,92,87,76,113,77,40,102,97,113,72,34	0,3112,3646,4962,5459,6530,6941,7724,8651,8803,9228,13778,13975,16695,19600,20429,21804,22047,22701,24893	ENST00000584998	24927	+	IKBKE		206474891	14.384015521636377	0.8153846153846154	-inf	14.384015521636377	-31.045000267028808	30.926000022888182	4.233266650980863		195	-23.990719168708566	0.1797752808988764	-inf	-23.990719168708566	-35.11960067749023	-2.3162997722625733	0.2775206037200569		267	-14.27438403001445	0.31276371308016876	inf	-14.27438403001445	14.699799954891205	39.88949918746948	3.8352647770167585	1896	1:206471218-206474891	[206471218, 206474330, 206474864]	[206471245, 206474471, 206474891]	[206470494, 206471155, 206474864]	[206470698, 206471218, 206474864]	[206474891, 206476180, 206476677, 206477748, 206478159, 206478942, 206479869, 206480021, 206480446, 206484996, 206485193, 206487913, 206490818, 206491647, 206493022, 206493265, 206493919, 206496111]	[206474994, 206476362, 206476838, 206477859, 206478339, 206479133, 206479934, 206480113, 206480533, 206485072, 206485306, 206487990, 206490858, 206491749, 206493119, 206493378, 206493991, 206496145]
1	209768636	209782129	ENST00000477431	585	+	209768636	209782129	0	6	24,72,141,138,136,74	0,4311,6712,6962,8715,13419	ENST00000477431	13493	+	TRAF3IP3		209775366	10.135026381204003	0.7894736842105263	inf	10.135026381204003	-1.0299999475479127	21.530600357055665	4.1526841924836235		114	-14.666499939831821	0.18181818181818182	-322.66299867630005	-14.666499939831821	-14.130399990081788		1.7680909108709206		22	9.538397014156901	0.7643312101910829	inf	9.538397014156901	8.271400117874146	22.93289963155985	3.7106518014576366	471	1:209768636-209775366	[209768636, 209772947, 209775348]	[209768660, 209773019, 209775366]	[209768614, 209775348]	[209768636, 209775348]	[209775366, 209775598, 209777351, 209782055]	[209775489, 209775736, 209777487, 209782129]
1	212951680	212988584	ENST00000366966	930	+	212951680	212988584	0	7	138,89,57,75,382,116,73	0,9485,14041,14590,20899,22274,36831	ENST00000366966	36904	+	VASH2		212951737	17.34052643023039	1.0	inf	17.34052643023039	25.083400154113768	18.530900096893312	6.546385977874722		57	-6.225107714487956	0.3323076923076923	-inf	-6.225107714487956	-7.052399778366089	8.756499966979026	3.5366764602257437		325	-6.139918645632636	0.41008018327605955	inf	-6.139918645632636	15.222200298309327	28.29380044937134	6.13420503601626	873	1:212951680-212951737	[212951680]	[212951737]	[212950519, 212951338, 212951634]	[212950740, 212951396, 212951680]	[212951737, 212961165, 212965721, 212966270, 212972579, 212973954, 212988511]	[212951818, 212961254, 212965778, 212966345, 212972961, 212974070, 212988584]
1	220579362	220662166	ENST00000678435	2328	+	220579362	220662166	0	17	195,54,49,66,71,57,237,120,100,113,154,194,101,165,252,45,355	0,1702,18968,20435,24704,36576,38947,39273,51672,52838,56013,56470,71257,72623,73738,78427,82449	ENST00000678435	82804	+	MARK1		220598351	19.70264446834723	0.9111111111111111	inf	19.70264446834723	28.682400226593018	31.868900108337403	5.793185209682539		270	-6.795646628219925	0.2694610778443114	-inf	-6.795646628219925	-3.4508000373840333	-0.8029999971389771	3.2944610827117264		167	-5.5202677896421894	0.43537414965986393	-inf	-5.5202677896421894	18.176400089263915	49.332099723815915	5.553930508249903	2058	1:220579362-220598351	[220579362, 220581064, 220598330]	[220579557, 220581118, 220598351]	[220528815, 220529671, 220579353, 220598330]	[220528873, 220529771, 220579362, 220598330]	[220598351, 220599797, 220604066, 220615938, 220618309, 220618635, 220631034, 220632200, 220635375, 220635832, 220650619, 220651985, 220653100, 220657789, 220661811]	[220598379, 220599863, 220604137, 220615995, 220618546, 220618755, 220631134, 220632313, 220635529, 220636026, 220650720, 220652150, 220653352, 220657834, 220662166]
1	236686694	236731245	ENST00000683111	528	+	236686694	236731245	0	6	105,115,120,87,88,13	0,31163,32199,33410,39238,44538	ENST00000683111	44551	+	ACTN2		236686730	19.12875000635783	1.0	688.6350002288818	19.12875000635783	11.670599746704102	21.119600009918212	6.347805549287134		36	1.5820002922644982	0.46153846153846156	20.566003799438477	1.5820002922644982			5.069923036373579		13	-5.364678883334485	0.4349593495934959	inf	-5.364678883334485	13.662199974060059	33.56370000839233	6.55468907978999	492	1:236686694-236686730	[236686694]	[236686730]	[236686681]	[236686694]	[236686730, 236717857, 236718893, 236720104, 236725932, 236731232]	[236686799, 236717972, 236719013, 236720191, 236726020, 236731245]
1	39841743	39844548	ENST00000541099	306	-	39841743	39844548	0	3	170,118,18	0,2357,2787	ENST00000541099	2805	-	TRIT1		39844188	12.800063574314118	0.8363636363636363	inf	12.800063574314118	13.937000370025634	20.630799865722658	5.078200059925968		110	16.15269379226529	0.8775510204081632	inf	16.15269379226529	-0.7543998718261719	30.411399555206298	4.847462570269395		147	-10.83079457998478	0.3333333333333333	-inf	-10.83079457998478	-13.64940013885498	9.5460000872612	2.983937988862713	258	1:39841743-39844188	[39844530]	[39844640]	[39844188, 39844530, 39883317]	[39844218, 39844530, 39883434]	[39841743, 39844100]	[39841913, 39844188]
1	40074060	40080483	ENST00000530076	381	-	40074060	40080483	0	4	123,72,99,87	0,2781,4499,6336	ENST00000530076	6423	-	PPT1		40078628	21.124516398042115	0.9010989010989011	inf	21.124516398042115	29.9947998046875	26.02799983024597	5.357274728980693		91	-15.740178644657135	0.10714285714285714	-inf	-15.740178644657135	-15.17913335164388	-8.46050009727478	0.515500003666689		168	3.0057045155853936	0.625	inf	3.0057045155853936	5.848999881744385	18.16199986934662	4.85108713407394	264	1:40074060-40078628	[40080396]	[40080487]	[40078628, 40080396, 40082183]	[40078658, 40080396, 40082321]	[40074060, 40076841, 40078559]	[40074183, 40076913, 40078628]
1	109402012	109421922	ENST00000538610	693	-	109402012	109421922	0	8	78,87,103,59,108,68,127,63	0,7915,8998,9864,10064,11055,13224,19847	ENST00000538610	19910	-	PSMA5		109415285	10.795134488771211	0.9552238805970149	inf	10.795134488771211	17.847400283813478	13.269900277256966	7.325253880735653		67	-26.51621088824845	0.08587570621468926	NaN	-26.51621088824845	-26.511133456230162	-7.59539982676506	1.206357466404477		885	-3.9355362654812094	0.411231884057971	-inf	-3.9355362654812094	-13.533266576131185	25.341899967193605	6.848844193359095	552	1:109402012-109415285	[109421859]	[109421926]	[109415285, 109421859, 109425325]	[109415363, 109421859, 109426132]	[109402012, 109409927, 109411010, 109411876, 109412076, 109413067, 109415236]	[109402090, 109410014, 109411113, 109411935, 109412184, 109413135, 109415285]
10	4826271	4847234	ENST00000474119	891	+	4826271	4847234	0	9	6,168,117,135,123,98,73,84,87	0,4403,7078,9403,11187,13457,15513,16149,20876	ENST00000474119	20963	+	AKR1E2		4833454	13.42056991262061	0.8064516129032258	inf	13.42056991262061	13.990000152587891	33.312099957466124	2.324448025836292		279	-13.344094588882045	0.22105263157894736	-inf	-13.344094588882045	-11.410400247573852	-5.1658999681472775	-1.0125263140242742		95	0.1381829796371117	0.6094771241830066	-inf	0.1381829796371117	7.1542003631591795	23.163499522209168	2.139138884711143	612	10:4826271-4833454	[4826271, 4830674, 4833349]	[4826277, 4830842, 4833454]	[4826176, 4833349]	[4826271, 4833349]	[4833454, 4835674, 4837458, 4839728, 4841784, 4842420, 4847147]	[4833466, 4835809, 4837581, 4839826, 4841857, 4842504, 4847234]
10	11869659	11870406	ENST00000379200	747	+	11869659	11870406	0	1	747	0	ENST00000379200	747	+	PROSER2		11869686	49.61366695827908	0.8888888888888888	inf	49.61366695827908	39.78220138549805		2.304925926581577		27	-21.61474998295307	0.0	-345.83599972724915	-21.61474998295307	-20.15740008354187		4.93031248729676		16	17.200891148221043	0.7625	NaN	17.200891148221043	15.152200412750243	54.196199607849124	2.304437497153251	720	10:11869659-11869686	[11869659]	[11869686]	[11869643]	[11869659]	[11869686]	[11870406]
10	50739975	50754740	ENST00000374007	609	+	50739975	50754740	0	6	27,96,147,60,89,190	0,2939,5152,9367,12492,14575	ENST00000374007	14765	+	ASAH2B		50745130	22.023636561451536	0.7380952380952381	NaN	22.023636561451536	NaN	36.64160051345825	3.623031755377139		126	NaN	0.0	NaN	NaN	NaN	NaN	-1.1227355644964587		658	-6.68110346855831	0.4389233954451346	inf	-6.68110346855831	15.77900013923645	19.963600158691406	3.771465838258203	483	10:50739975-50745130	[50739975, 50742914, 50745127]	[50740002, 50743010, 50745130]	[50739317, 50745127]	[50739975, 50745127]	[50745130, 50749342, 50752467, 50754550]	[50745274, 50749402, 50752556, 50754740]
10	50739975	50745137	ENST00000645350	150	+	50739975	50745137	0	4	8,96,36,10	0,2939,4721,5152	ENST00000645350	5162	+	ASAH2B		50742924	25.372500801086424	0.3888888888888889	NaN	25.372500801086424	7.414714540754046		2.1765555776655674		18	NaN	0.0	NaN	NaN	NaN	NaN	-0.5071666722220404		54	-24.901356404477898	0.11363636363636363	-inf	-24.901356404477898	-27.240799331665038	-19.8905002673467	3.5223333351737396	132	10:50739975-50742924	[50739975, 50742914]	[50739983, 50742924]	[50739921, 50742914]	[50739975, 50742914]	[50742924, 50744696, 50745127]	[50743010, 50744732, 50745137]
